r1_inflow,r1_upstream_release,r1_min_flow,r1_demand,r1_release,r1_delivery,r1_storage,r2_inflow,r2_upstream_release,r2_min_flow,r2_demand,r2_release,r2_delivery,r2_storage
601.7658470197943,0.0,102.26448195353191,383.8138274616904,102.26448195353191,383.8138274616904,249985.56490730832,602.4272563753248,102.26448195353191,307.24583164208036,241.62773068788368,307.24583164208036,241.62773068788368,16445.084813084173
634.7909348109583,0.0,101.77718720130906,422.1617801167128,101.77718720130906,422.1617801167128,250096.41687480125,621.4965796482514,101.77718720130906,307.90287122833655,214.4297613776454,307.90287122833655,214.4297613776454,16646.02594732775
630.5802143322005,0.0,101.34863014651714,455.7192898637809,101.34863014651714,455.7192898637809,250169.92916912315,438.77079695818367,101.34863014651714,308.58720118146664,226.7496848096224,308.58720118146664,226.7496848096224,16650.808488441362
643.7520553332826,0.0,100.9789377798605,397.6770877723555,100.9789377798605,397.6770877723555,250315.02519890422,653.2621894441734,100.9789377798605,309.2986187197364,231.5286199608138,309.2986187197364,231.5286199608138,16864.222376984846
672.9676491982065,0.0,100.66821964916596,425.4480946902644,100.66821964916596,425.4480946902644,250461.876533763,745.8847604487809,100.66821964916596,310.0369130347757,219.92856971790277,310.0369130347757,219.92856971790277,17180.809874330116
649.7033954359646,0.0,100.41656782692158,387.7509525164485,100.41656782692158,387.7509525164485,250623.41240885557,612.3406765243005,100.41656782692158,310.80186535404516,211.01775035395008,310.80186535404516,211.01775035395008,17371.747502973343
651.4693659688357,0.0,100.22405688299327,423.21164023708496,100.22405688299327,423.21164023708496,250751.4460777043,570.7637258016733,100.22405688299327,311.59324900566367,217.4316035913495,311.59324900566367,217.4316035913495,17513.710433061
655.0584699210219,0.0,100.09074386252854,376.55410714570803,100.09074386252854,376.55410714570803,250929.8596966171,686.0411440270167,100.09074386252854,312.41082948557573,216.6430318396261,312.41082948557573,216.6430318396261,17770.788459625343
623.4543177592337,0.0,100.01666826905242,341.46549090841137,100.01666826905242,341.46549090841137,251111.83185519886,668.7389092913918,100.01666826905242,313.2543645270403,219.6027271378841,313.2543645270403,219.6027271378841,18006.68694552086
674.0181948050966,0.0,100.00185205276196,377.1314514741512,100.00185205276196,377.1314514741512,251308.71674647706,619.8838000173432,100.00185205276196,314.12360417241973,196.49931611640784,314.12360417241973,196.49931611640784,18215.94967730214
684.4367265480264,0.0,100.04629960402184,338.4509309298528,100.04629960402184,338.4509309298528,251554.6562424912,708.3719104466586,100.04629960402184,315.0182908472472,200.10790876221773,315.0182908472472,200.10790876221773,18509.241687743353
647.3112748151401,0.0,100.14999775206331,367.9555263660066,100.14999775206331,367.9555263660066,251733.86199318827,563.980520423261,100.14999775206331,315.93815943655216,203.80699318975212,315.93815943655216,203.80699318975212,18653.627053292374
683.1982991307241,0.0,100.31291576888714,380.70199634592853,100.31291576888714,380.70199634592853,251936.0453802042,650.6424806253286,100.31291576888714,316.8829373634192,206.71687262681235,316.8829373634192,206.71687262681235,18880.982639696358
652.8075233109714,0.0,100.53500537836891,342.8049676623424,100.53500537836891,342.8049676623424,252145.51293047445,561.704894776636,100.53500537836891,317.85234466975857,209.146842595229,317.85234466975857,209.146842595229,19016.223352586374
689.235898911381,0.0,100.8162007705642,349.22266331944024,100.8162007705642,349.22266331944024,252384.70996529583,538.6132954461802,100.8162007705642,318.8460940992639,202.4889861986987,318.8460940992639,202.4889861986987,19134.317768505156
703.8092966000685,0.0,101.15641862120961,356.42778400538504,101.15641862120961,356.42778400538504,252630.9350592693,645.7424166556026,101.15641862120961,319.86389118253237,210.88400484219028,319.86389118253237,210.88400484219028,19350.468707757245
694.1376813901575,0.0,101.55555811641355,352.94459247607267,101.55555811641355,352.94459247607267,252870.572590067,744.454343493166,101.55555811641355,320.9054343243223,215.61619776000634,320.9054343243223,215.61619776000634,19659.956977282498
629.4035047605216,0.0,102.0135009825294,341.9679582275408,102.0135009825294,341.9679582275408,253055.99463561745,926.3403154625046,102.0135009825294,321.97041489292246,193.94895601200577,494.36183771552464,193.94895601200577,20000.0
693.0137196604887,0.0,102.53011152120274,376.0460120266334,102.53011152120274,376.0460120266334,253270.4322317301,633.6024365051666,102.53011152120274,323.05851731160624,219.68795649549887,516.444591530869,219.68795649549887,20000.0
669.0750036828821,0.0,103.10523664958154,303.1864966149572,103.10523664958154,303.1864966149572,253533.21550214847,618.2584882799176,103.10523664958154,324.16941915214375,198.2708190303306,523.0929058991696,198.2708190303306,20000.0
676.849679323305,0.0,103.73870594567813,355.540594153377,103.73870594567813,355.540594153377,253750.78588137272,667.8952854747836,103.73870594567813,325.3027912303445,205.2453366467884,566.3886547736732,205.2453366467884,20000.0
694.1765663715454,0.0,104.43033169886863,343.89880439196924,104.43033169886863,343.89880439196924,253996.63331165342,632.2041797144769,104.43033169886863,326.45829770360143,197.30853280852722,539.325978604819,197.30853280852722,20000.0
716.3751118192718,0.0,105.17990896551589,344.7300223078434,105.17990896551589,344.7300223078434,254263.09849219932,655.8430879494924,105.17990896551589,327.6355961704088,211.08216551113196,549.9408314038759,211.08216551113196,20000.0
687.6774583370961,0.0,105.9872156296986,326.8926776463863,105.9872156296986,326.8926776463863,254517.89605726034,598.5528184706607,105.9872156296986,328.83433777182256,216.98443027826914,487.555603822089,216.98443027826914,20000.0
723.6762841418806,0.0,106.85201246902903,392.50463792629773,106.85201246902903,392.50463792629773,254742.2156910069,811.6507604473572,106.85201246902903,330.0541672948353,199.49514734243104,719.0076255739555,199.49514734243104,20000.0
695.1982825392879,0.0,107.77404322553986,341.34206074811226,107.77404322553986,341.34206074811226,254988.29786957253,629.381842623967,107.77404322553986,331.2947232776333,201.206540885521,535.9493449639867,201.206540885521,20000.0
699.3860171392943,0.0,108.75303468161889,342.7600117074474,108.75303468161889,342.7600117074474,255236.17084032277,679.5708159186689,108.75303468161889,332.55563811670544,206.42902277086557,581.894827829424,206.42902277086557,20000.0
730.2959596201187,0.0,109.7886967409693,295.6169751638375,109.7886967409693,295.6169751638375,255561.06112803807,440.3279369981609,109.7886967409693,333.83653817577215,199.3226864348348,350.79394730429703,199.3226864348348,20000.0
714.7825239966563,0.0,110.88072251457152,304.9086121816509,110.88072251457152,304.9086121816509,255860.0543173385,763.4840311687344,110.88072251457152,335.13704389650184,200.71000557592492,673.6547481073826,200.71000557592492,20000.0
761.0194850189197,0.0,112.02878841162092,324.3843869161279,112.02878841162092,324.3843869161279,256184.6606270297,739.5053512757504,112.02878841162092,336.45676991098225,206.4787426364546,645.0553970509166,206.4787426364546,20000.0
750.1994827669785,0.0,113.232554235415,279.413539172981,113.232554235415,279.413539172981,256542.2140163883,782.9942796912839,113.232554235415,337.79532515591325,202.21299962950766,694.0138342971926,202.21299962950766,20000.0
717.7530789993324,0.0,114.49166328416067,333.90962536801044,114.49166328416067,333.90962536801044,256811.56580673545,711.7050819483075,114.49166328416067,339.1523129884874,213.76321534692843,612.4335298855397,213.76321534692843,20000.0
755.041600766319,0.0,115.80574245667307,324.8702265658109,115.80574245667307,324.8702265658109,257125.93143847928,517.037802367421,115.80574245667307,340.5273313039237,217.43646989334894,415.4070749307451,217.43646989334894,20000.0
773.1993725042987,0.0,117.17440236293325,335.6621066712234,117.17440236293325,335.6621066712234,257446.2943019494,729.5685398022409,117.17440236293325,341.9199726546199,212.664768646373,634.0781735188016,212.664768646373,20000.0
729.0946909773725,0.0,118.59723743947282,332.00044314352,118.59723743947282,332.00044314352,257724.7913123438,688.8104616408433,118.59723743947282,343.3298243708882,190.3107087833966,617.0969902969186,190.3107087833966,20000.0
756.7046059499044,0.0,120.07382606955136,320.20453636538247,120.07382606955136,320.20453636538247,258041.21755585875,860.0591902321503,120.07382606955136,344.75646868323804,209.64817348343527,770.4848428182673,209.64817348343527,20000.0
720.1245628222885,0.0,121.6037307080903,249.48893612147938,121.6037307080903,249.48893612147938,258390.24945185147,684.8296154276776,121.6037307080903,346.19948284617004,198.0204701910761,608.4128759446919,198.0204701910761,20000.0
736.2198015149625,0.0,123.18649801132727,263.4495298768404,123.18649801132727,263.4495298768404,258739.83322547827,676.3038215049711,123.18649801132727,347.65843926344496,188.46821166661084,611.0221078496888,188.46821166661084,20000.0
743.7999008144666,0.0,124.82165897115144,331.98035629406246,124.82165897115144,331.98035629406246,259026.83111102754,722.6096313691326,124.82165897115144,349.13290561478954,192.46100023306292,654.9702901072212,192.46100023306292,20000.0
737.7572038288458,0.0,126.50872905408065,299.49785893759366,126.50872905408065,299.49785893759366,259338.5817268647,875.0993448266344,126.50872905408065,350.6224449840023,194.92837350054506,806.6797003801706,194.92837350054506,20000.0
797.3848591498225,0.0,128.24720834483944,280.59460229878215,128.24720834483944,280.59460229878215,259727.1247753709,683.6593526270366,128.24720834483944,352.1266159884212,206.97125046119385,604.9353105106816,206.97125046119385,20000.0
749.7589634646337,0.0,130.03658169449443,305.0330191721089,130.03658169449443,305.0330191721089,260041.81413796893,572.1311544028471,130.03658169449443,353.6449729097149,206.69537108895068,495.4723650083907,206.69537108895068,20000.0
790.7521656483528,0.0,131.87631887310437,283.1636218171827,131.87631887310437,283.1636218171827,260417.526362927,729.0610228757542,131.87631887310437,355.17706582595895,196.06700716616717,664.8703345826904,196.06700716616717,20000.0
726.7220472883974,0.0,133.76587472683843,384.3639080729159,133.76587472683843,384.3639080729159,260626.11862741562,776.2098856135619,133.76587472683843,356.7224407449569,208.53238486798114,701.4433754724189,208.53238486798114,20000.0
779.8558764895741,0.0,135.70468933951716,306.66047537375044,135.70468933951716,306.66047537375044,260963.60933919193,953.1858710015458,135.70468933951716,358.28063973876834,182.1415546659965,906.7490056750682,182.1415546659965,20000.0
767.9705620938659,0.0,137.6921881985278,288.3845244086384,137.6921881985278,288.3845244086384,261305.50318867862,698.0843007862849,137.6921881985278,359.8512010794027,207.5325660814944,628.2439229033178,207.5325660814944,20000.0
761.8464897363282,0.0,139.72778236506468,260.77889293353013,139.72778236506468,260.77889293353013,261666.84300311634,608.7337731588809,139.72778236506468,361.4336593756393,205.34527882032125,543.1162767036235,205.34527882032125,20000.0
797.2825243274407,0.0,141.81086864864457,324.5701108647383,141.81086864864457,324.5701108647383,261997.7445479304,884.080487919335,141.81086864864457,363.0275457109327,195.81192313479778,830.0794334331821,195.81192313479778,20000.0
799.9945081176143,0.0,143.9408297858449,320.6815880680003,143.9408297858449,320.6815880680003,262333.1166381942,710.4348303016893,143.9408297858449,364.63238778236285,193.73450350801758,660.6411565795165,193.73450350801758,20000.0
799.5161537020258,0.0,146.11703462321245,279.56696786851194,146.11703462321245,279.56696786851194,262706.9487894045,700.2505687339183,146.11703462321245,366.2477100405887,191.81250539677993,654.5550979603505,191.81250539677993,20000.0
818.6140748131056,0.0,148.33883830428752,298.3998012449919,148.33883830428752,298.3998012449919,263078.8242246683,682.2511847159636,148.33883830428752,367.8730338307636,199.37937147504724,631.2106515452055,199.37937147504724,20000.0
780.7620380941776,0.0,150.60558246068896,302.71599048165723,150.60558246068896,302.71599048165723,263406.2646898202,564.0798638487199,150.60558246068896,369.5078775343711,190.58123222755057,524.1042140818602,190.58123222755057,20000.0
796.9866437590639,0.0,152.9165954072029,332.6965338855918,152.9165954072029,332.6965338855918,263717.63820428646,636.1415457869693,152.9165954072029,371.15175671193913,203.71065886260098,585.347482331572,203.71065886260098,20000.0
776.7860395130261,0.0,155.27119234081755,232.15682295166374,155.27119234081755,232.15682295166374,264106.996228507,708.6051430737739,155.27119234081755,372.80418424658944,192.12472991261532,671.7516055019763,192.12472991261532,20000.0
807.1364027179368,0.0,157.66867554364507,294.44047257280226,157.66867554364507,294.44047257280226,264462.0234831085,738.291081814308,157.66867554364507,374.46467048838133,188.7730367435887,707.1867206143648,188.7730367435887,20000.0
793.8686491078656,0.0,160.10833458967056,242.72986229933338,160.10833458967056,242.72986229933338,264853.05393532733,766.5284159735235,160.10833458967056,376.132723399405,217.6501260024092,708.9866245607843,217.6501260024092,20000.0
767.9411318948387,0.0,162.5894465552666,327.26403442188797,162.5894465552666,327.26403442188797,265131.14158624504,887.5769856941206,162.5894465552666,377.8078486995835,202.35304099284875,847.8133912565388,202.35304099284875,20000.0
815.6494319781716,0.0,165.1112762334109,304.7763336418127,165.1112762334109,304.7763336418127,265476.903408348,699.846127673541,165.1112762334109,379.48955001313806,184.77112881150404,680.186275095449,184.77112881150404,20000.0
772.7748030475309,0.0,167.67307635154432,258.339913386951,167.67307635154432,258.339913386951,265823.665221657,989.804251060515,167.67307635154432,381.1773290156756,208.01458157881459,949.4627458332446,208.01458157881459,20000.0
791.827556633953,0.0,170.27408779300373,263.1655663770523,170.27408779300373,263.1655663770523,266182.0531241209,926.0268740584326,170.27408779300373,382.87068558185223,194.36651221352682,901.9344496379085,194.36651221352682,20000.0
825.896493044357,0.0,172.91353982196455,337.21220023475075,172.91353982196455,337.21220023475075,266497.8238771086,763.1723891385452,172.91353982196455,384.5691179335719,199.9824790782558,736.1034498822538,199.9824790782558,20000.0
796.0193187603488,0.0,175.5906503118265,265.7794956815201,175.5906503118265,265.7794956815201,266852.4730498756,823.0886236841116,175.5906503118265,386.2721227886735,224.09819164157364,774.5810823543628,224.09819164157364,20000.0
815.4988017369187,0.0,178.3046259769748,338.1127121958772,178.3046259769748,338.1127121958772,267151.55451343965,690.1790285722152,178.3046259769748,387.97919551006476,210.9676043755922,657.5160501735975,210.9676043755922,20000.0
777.7334752281052,0.0,181.05466260784735,294.19020620696165,181.05466260784735,294.19020620696165,267454.04311985295,835.1132213338708,181.05466260784735,389.68983025525654,233.64551515146417,782.5223687902528,233.64551515146417,20000.0
800.1751951900224,0.0,183.83994530923985,310.0145596078294,183.83994530923985,310.0145596078294,267760.3638101259,574.5588437089731,183.83994530923985,391.40352012625533,211.0412749884415,547.357514029772,211.0412749884415,20000.0
780.9490382895302,0.0,186.6596487417765,268.08791072173733,186.6596487417765,268.08791072173733,268086.5652889519,617.01119268577,186.6596487417765,393.11975731976804,211.44744216894406,592.2233992586009,211.44744216894406,20000.0
791.51664511748,0.0,189.51293736647608,332.01933262838617,189.51293736647608,332.01933262838617,268356.54966407456,744.4997374594903,189.51293736647608,394.83803327767464,210.75880432579035,723.2538705001775,210.75880432579035,20000.0
829.1448810684408,0.0,192.39896569234008,337.2799416193943,192.39896569234008,337.2799416193943,268656.01563783124,846.7957851865642,192.39896569234008,396.5578388377254,226.3726749613238,812.8220759175821,226.3726749613238,20000.0
804.2947513668189,0.0,195.31687852688995,284.8475697946383,195.31687852688995,284.8475697946383,268980.1459408765,691.8528379739381,195.31687852688995,398.2786643844165,196.73124060895606,690.4384758918723,196.73124060895606,20000.0
807.0670668964228,0.0,198.26581122957913,304.1426058245058,198.26581122957913,304.1426058245058,269284.8045907188,824.6871197659262,198.26581122957913,400.0,221.61703866769466,801.3358923278101,221.61703866769466,20000.0
783.6690151771556,0.0,201.24488996800454,323.56583331795485,201.24488996800454,323.56583331795485,269543.66288261,902.5880726393559,201.24488996800454,401.7213356155835,214.95737083387758,888.8755917734843,214.95737083387758,20000.0
818.5612329615661,0.0,204.2532319768423,313.93295971915114,204.2532319768423,313.93295971915114,269844.03792387556,681.4350476259423,204.2532319768423,403.4421611622746,212.69677844205663,672.9915011607299,212.69677844205663,20000.0
761.8096397877706,0.0,207.28994581942982,343.0709819913693,207.28994581942982,343.0709819913693,270055.48663585255,726.4517975891051,207.28994581942982,405.16196672232536,229.44551699467735,704.2962264138564,229.44551699467735,20000.0
774.629654803706,0.0,210.35413165191787,327.5030657390303,210.35413165191787,327.5030657390303,270292.2590932653,814.2782937963323,210.35413165191787,406.88024268023196,214.84270020873214,809.7897252395194,214.84270020873214,20000.0
806.6703442487325,0.0,213.44488148991377,302.95128338997193,213.44488148991377,302.95128338997193,270582.53327263414,673.3066178274519,213.44488148991377,408.59647987374467,203.67759769966273,683.0739016177037,203.67759769966273,20000.0
787.1346319400546,0.0,216.56127947753663,303.2736224613061,216.56127947753663,303.2736224613061,270849.83300263534,806.658826301131,216.56127947753663,410.31016974474346,215.12708242512417,808.0930233535416,215.12708242512417,20000.0
784.6443900648014,0.0,219.7024021588054,307.90491492824583,219.7024021588054,307.90491492824583,271106.8700756131,592.6471491410648,219.7024021588054,412.02080448993524,216.15177818349812,596.1977731163731,216.15177818349812,20000.0
805.6756181299484,0.0,222.8673187512786,292.06370838043085,222.8673187512786,292.06370838043085,271397.6146666113,759.5196281324494,222.8673187512786,413.7278772113265,227.7081613866891,754.6787854970377,227.7081613866891,20000.0
782.5818389703478,0.0,226.05509142186537,340.5280665960613,226.05509142186537,340.5280665960613,271613.6133475637,743.5369793581282,226.05509142186537,415.4308820664281,246.7527358256996,722.8393349542947,246.7527358256996,20000.0
823.9660268222261,0.0,229.26477556472568,373.0919407327771,229.26477556472568,373.0919407327771,271835.22265808843,718.8690784309678,229.26477556472568,417.12931441814777,229.61215195914107,718.521702036553,229.61215195914107,20000.0
791.533750778087,0.0,232.49542008117737,350.70911831129104,232.49542008117737,350.70911831129104,272043.55187047407,730.9183118246228,232.49542008117737,418.8226709843244,225.7663271507626,737.6474047550388,225.7663271507626,20000.0
778.354944329677,0.0,235.74606766152712,351.25500916167994,235.74606766152712,351.25500916167994,272234.90573798056,968.2030346121282,235.74606766152712,420.51044998686194,211.4197283579917,992.529373915663,211.4197283579917,20000.0
766.1058092013434,0.0,239.01575506874218,360.3319641340155,239.01575506874218,360.3319641340155,272401.6638279791,871.5703875464966,239.01575506874218,422.1921513004165,222.65648535046398,887.9296572647766,222.65648535046398,20000.0
803.5849487051662,0.0,242.3035134238782,360.7606761574325,242.3035134238782,360.7606761574325,272602.18458710297,848.0805011541402,242.3035134238782,423.867276600595,241.62616412320335,848.7578504548148,241.62616412320335,20000.0
777.2130987157054,0.0,245.6083684931789,370.70423510916305,245.6083684931789,370.70423510916305,272763.0850822163,813.52064879279,245.6083684931789,425.53532951161867,221.83804453154,837.2909727544287,221.83804453154,20000.0
799.221890243634,0.0,248.9293409767626,313.9256789083225,248.9293409767626,313.9256789083225,272999.45195257483,643.1507509097019,248.9293409767626,427.19581575341056,240.9773084082828,651.1027834781822,240.9773084082828,20000.0
765.1198013815124,0.0,252.26544679881,408.08154108641503,252.26544679881,408.08154108641503,273104.22476607113,900.4332124885717,252.26544679881,428.84824328806087,225.9906326661002,926.7080266212814,225.9906326661002,20000.0
768.1505626971698,0.0,255.6156973991669,291.59356995114655,255.6156973991669,291.59356995114655,273325.16606141796,787.7772153175869,255.6156973991669,430.4921224656289,215.8985400948974,827.494372621856,215.8985400948974,20000.0
816.4226604708086,0.0,258.97910002627617,311.2937186878058,258.97910002627617,311.2937186878058,273571.3159031747,802.4361310467377,258.97910002627617,432.1269661692364,206.0350043077833,855.3802267652296,206.0350043077833,20000.0
775.6133632773456,0.0,262.35465803135116,406.36295460178104,262.35465803135116,406.36295460178104,273678.2116538189,751.1356799966289,262.35465803135116,433.7522899594113,226.73137364277625,786.7589643852042,226.73137364277625,20000.0
771.2605939320013,0.0,265.74137116370446,380.5561854946431,265.74137116370446,380.5561854946431,273803.1746910926,887.6732249188228,265.74137116370446,435.36761221763715,234.00201403141153,919.4125820511149,234.00201403141153,20000.0
737.3384821593788,0.0,269.13823586714375,381.7975898312547,269.13823586714375,381.7975898312547,273889.57734755357,896.8862537953065,269.13823586714375,436.9724542890673,261.2333150603249,904.7911746021256,261.2333150603249,20000.0
780.615609668659,0.0,272.54424557734706,381.03163242125845,272.54424557734706,381.03163242125845,274016.6170792236,742.6196006138637,272.54424557734706,438.5663406243607,246.7572838209442,768.406562370265,246.7572838209442,20000.0
811.295241724056,0.0,275.95839102012945,348.6214944193439,275.95839102012945,348.6214944193439,274203.3324355082,806.616022855435,275.95839102012945,440.1487989205973,229.8461379355371,852.7282759400271,229.8461379355371,20000.0
759.0047695833764,0.0,279.379660510513,377.0625837646488,279.379660510513,377.0625837646488,274305.8949608164,848.9966518485165,279.379660510513,441.71936026123166,233.31666399240314,895.059648366627,233.31666399240314,20000.0
764.8494606024661,0.0,282.8070402525107,428.2490715672892,282.8070402525107,428.2490715672892,274359.68830959906,850.4709771541509,282.8070402525107,443.2775592550431,250.40413617976986,882.87388122689,250.40413617976986,20000.0
776.7458359526647,0.0,286.239514639536,384.16407794852,286.239514639536,384.16407794852,274466.03055296367,842.0623629271122,286.239514639536,444.82293417404105,250.02538064657762,878.2764969200692,250.02538064657762,20000.0
766.2885724027554,0.0,289.6760665553492,425.2163561289312,289.6760665553492,425.2163561289312,274517.42670268216,799.748566699136,289.6760665553492,446.3550270902851,255.3602564819098,834.0643767725742,255.3602564819098,20000.0
764.3312834315917,0.0,293.11567767545085,419.891996342021,293.11567767545085,419.891996342021,274568.75031209626,730.3867443181854,293.11567767545085,447.8733840115788,241.85869464783534,781.6437273458,241.85869464783534,20000.0
737.6819816791973,0.0,296.5573287688331,438.2616727283711,296.5573287688331,438.2616727283711,274571.61329227826,851.6343637167568,296.5573287688331,449.3775550159977,251.2409608745609,896.9507316110272,251.2409608745609,20000.0
771.4914739449214,0.0,300.0,379.78309404092687,300.0,379.78309404092687,274663.32167218224,809.5915051332639,300.0,450.86709438521046,245.37149767266064,864.2200074606028,245.37149767266064,20000.0
718.0546384903893,0.0,303.4426712311669,401.0260464836432,303.4426712311669,401.0260464836432,274676.90759295784,710.0742849707458,303.4426712311669,452.34156073655504,266.67496299913165,746.8419932027809,266.67496299913165,20000.0
738.1666174075868,0.0,306.88432232454915,394.17377530238576,306.88432232454915,394.17377530238576,274714.01611273846,899.5697887234809,306.88432232454915,453.80051715382996,253.4788735179602,952.9752375300689,253.4788735179602,20000.0
723.351090967056,0.0,310.3239334446508,424.2929617063404,310.3239334446508,424.2929617063404,274702.7503085545,721.8387560971719,310.3239334446508,455.24353131676196,272.588103500513,759.5745860413111,272.588103500513,20000.0
726.1188732517217,0.0,313.760485360464,398.602283318003,313.760485360464,398.602283318003,274716.50641312776,518.1384626662873,313.760485360464,456.6701756291118,249.76824318674323,582.130704840009,249.76824318674323,20000.0
783.2097033802305,0.0,317.1929597474893,421.76297554260486,317.1929597474893,421.76297554260486,274760.7601812179,700.1671069844356,317.1929597474893,458.0800273453801,261.18117937454065,756.1788873573837,261.18117937454065,20000.0
735.8696827111283,0.0,320.620339489487,428.5600436269043,320.620339489487,428.5600436269043,274747.44948081265,1052.9936613100328,320.620339489487,459.4726686960763,280.4265381476083,1093.1874626519107,280.4265381476083,20000.0
771.4676622391728,0.0,324.04160897987055,485.2031439702572,324.04160897987055,485.2031439702572,274709.6723901017,703.3202488635857,324.04160897987055,460.8476870115126,241.35460630104882,786.0072515424079,241.35460630104882,20000.0
