r1_inflow,r1_upstream_release,r1_min_flow,r1_demand,r1_release,r1_delivery,r1_storage,r2_inflow,r2_upstream_release,r2_min_flow,r2_demand,r2_release,r2_delivery,r2_storage
756.8384180719307,0.0,137.69218819852767,304.3927590456694,137.69218819852767,304.3927590456694,114926.21673535091,716.050021309314,137.69218819852767,359.85120107940264,198.37945373831926,655.3627557695243,198.37945373831926,20000.0
749.2227759898472,0.0,139.7277823650646,318.42319519493657,139.7277823650646,318.42319519493657,115217.28853378075,886.2750094026828,139.7277823650646,361.43365937563925,196.78676408351947,829.2160276842274,196.78676408351947,20000.0
785.8178511931726,0.0,141.81086864864452,290.3648157023969,141.81086864864452,290.3648157023969,115570.93070062288,701.4250196280132,141.81086864864452,363.0275457109326,202.09236006466068,641.143528211998,202.09236006466068,20000.0
777.4377529194311,0.0,143.94082978584478,329.40071443957214,143.94082978584478,329.40071443957214,115875.02690931689,673.3012550978673,143.94082978584478,364.6323877823628,209.30680329196622,607.9352815917476,209.30680329196622,20000.0
786.2015211864215,0.0,146.11703462321236,281.6471735285957,146.11703462321236,281.6471735285957,116233.4642223515,786.10211476474,146.11703462321236,366.24771004058863,190.40093683760492,741.8182125503481,190.40093683760492,20000.0
770.2631309265254,0.0,148.33883830428738,332.27221870590876,148.33883830428738,332.27221870590876,116523.11629626782,794.1168048557835,148.33883830428738,367.87303383076346,211.80110285583882,730.6545403042312,211.80110285583882,20000.0
824.8139394070661,0.0,150.60558246068888,308.29379748777757,150.60558246068888,308.29379748777757,116889.03085572642,689.8508811488605,150.60558246068888,369.50787753437106,210.21816029356515,630.2383033159851,210.21816029356515,20000.0
814.433135932707,0.0,152.91659540720283,298.96523059137667,152.91659540720283,298.96523059137667,117251.58216566055,583.7093238859474,152.91659540720283,371.151756711939,211.33725685659854,525.288662436551,211.33725685659854,20000.0
812.0263436802571,0.0,155.2711923408174,316.5565739064985,155.2711923408174,316.5565739064985,117591.78074309349,542.8281708066775,155.2711923408174,372.8041842465894,200.4158899971416,497.68347315035436,200.4158899971416,20000.0
769.9710923306282,0.0,157.66867554364498,282.9785963138418,157.66867554364498,282.9785963138418,117921.10456356664,569.222788584568,157.66867554364498,374.4646704883813,201.21417424296885,525.6772898852428,201.21417424296885,20000.0
776.3516447759342,0.0,160.10833458967045,332.6040275580996,160.10833458967045,332.6040275580996,118204.7438461948,657.6634306786335,160.10833458967045,376.13272339940494,172.14727167167223,645.6244935966313,172.14727167167223,20000.0
774.516217001615,0.0,162.5894465552665,229.80271087311002,162.5894465552665,229.80271087311002,118586.86790576804,636.7373389378618,162.5894465552665,377.8078486995834,212.4965548372966,586.8302306558323,212.4965548372966,20000.0
792.8073186724564,0.0,165.11127623341088,274.5780798052012,165.11127623341088,274.5780798052012,118939.98586840188,717.1187021670012,165.11127623341088,379.489550013138,231.5539443044507,650.6760340959619,231.5539443044507,20000.0
744.5057370379836,0.0,167.6730763515442,408.03469328129614,167.6730763515442,408.03469328129614,119108.78383580703,793.4756312930795,167.6730763515442,381.1773290156755,199.85447457419923,761.2942330704257,199.85447457419923,20000.0
822.4094880100506,0.0,170.27408779300364,227.94405987181932,170.27408779300364,227.94405987181932,119532.97517615226,729.0967263093455,170.27408779300364,382.87068558185223,220.58339948383093,678.78741461852,220.58339948383093,20000.0
797.2288167682716,0.0,172.9135398219645,292.2417180342616,172.9135398219645,292.2417180342616,119865.04873506431,792.2947004001744,172.9135398219645,384.5691179335718,198.83116226808224,766.3770779540555,198.83116226808224,20000.0
783.7243003778706,0.0,175.59065031182638,234.88352000000964,175.59065031182638,234.88352000000964,120238.29886513035,892.4066123075847,175.59065031182638,386.27212278867347,210.2556025535337,857.7416600658773,210.2556025535337,20000.0
795.0678234349592,0.0,178.3046259769747,320.9287556747265,178.3046259769747,320.9287556747265,120534.1333069136,694.268403905414,178.3046259769747,387.97919551006464,180.8931419249473,691.67988795744,180.8931419249473,20000.0
779.8812838502506,0.0,181.0546626078472,305.56287237360675,181.0546626078472,305.56287237360675,120827.39705578239,664.0692179610721,181.0546626078472,389.6898302552565,211.8414104812684,633.2824700876502,211.8414104812684,20000.0
778.6684840209505,0.0,183.83994530923974,302.8529286044214,183.83994530923974,302.8529286044214,121119.37266588968,1008.2110874718633,183.83994530923974,391.40352012625533,222.78243278075695,969.2686000003445,222.78243278075695,20000.0
811.5665351680324,0.0,186.65964874177644,309.89411325172364,186.65964874177644,309.89411325172364,121434.38543906421,772.2650171702007,186.65964874177644,393.1197573197679,220.7381226479085,738.1865432640699,220.7381226479085,20000.0
797.93269225787,0.0,189.51293736647594,304.4792178061542,189.51293736647594,304.4792178061542,121738.32597614944,841.1168335384903,189.51293736647594,394.8380332776746,198.54699747852064,832.0827734264444,198.54699747852064,20000.0
794.8814664759549,0.0,192.39896569234003,373.38372390785395,192.39896569234003,373.38372390785395,121967.4247530252,723.7419516676886,192.39896569234003,396.55783883772534,204.186112384189,711.9548049758414,204.186112384189,20000.0
746.7526429778146,0.0,195.3168785268898,289.9536062572343,195.3168785268898,289.9536062572343,122228.90691121889,921.5473048936957,195.3168785268898,398.27866438441646,217.1154053169974,899.7487781035898,217.1154053169974,20000.0
817.9549580104334,0.0,198.26581122957901,278.9573056166075,198.26581122957901,278.9573056166075,122569.63875238314,859.4341677065692,198.26581122957901,400.0,223.64552360876493,834.054455327383,223.64552360876493,20000.0
804.6406260831776,0.0,201.24488996800454,287.5935772488077,201.24488996800454,287.5935772488077,122885.4409112495,708.7445566816871,201.24488996800454,401.72133561558337,210.33825478568951,699.6511918640016,210.33825478568951,20000.0
785.8942322022048,0.0,204.2532319768422,370.21479930017597,204.2532319768422,370.21479930017597,123096.86711217469,667.9017022015898,204.2532319768422,403.44216116227454,215.7379918035018,656.4169423749297,215.7379918035018,20000.0
813.543857284782,0.0,207.28994581942976,342.0109886791672,207.28994581942976,342.0109886791672,123361.11003496088,706.5279345139277,207.28994581942976,405.1619667223253,214.997152277577,698.8207280557813,214.997152277577,20000.0
806.3811257409143,0.0,210.35413165191773,296.1259696926347,210.35413165191773,296.1259696926347,123661.01105935723,786.1302432521824,210.35413165191773,406.8802426802319,225.44652067416573,771.0378542299329,225.44652067416573,20000.0
818.5306778796294,0.0,213.44488148991366,267.77571217959394,213.44488148991366,267.77571217959394,123998.32114356736,798.3600820397268,213.44488148991366,408.5964798737446,217.42033574915567,794.3846277804846,217.42033574915567,20000.0
799.1290469808956,0.0,216.5612794775366,291.2758494361718,216.5612794775366,291.2758494361718,124289.61306163455,836.1768578720078,216.5612794775366,410.3101697447434,224.15180751136404,828.5863298381789,224.15180751136404,20000.0
793.9508240479423,0.0,219.70240215880526,360.03910599651005,219.70240215880526,360.03910599651005,124503.82237752718,553.1585327400792,219.70240215880526,412.02080448993524,224.16271344979936,548.6982214490833,224.16271344979936,20000.0
826.677583769246,0.0,222.8673187512785,349.30828294183596,222.8673187512785,349.30828294183596,124758.32435960331,842.7214585065233,222.8673187512785,413.72787721132636,213.44339661742396,852.1453806403792,213.44339661742396,20000.0
796.6728542223899,0.0,226.0550914218652,355.9986462316816,226.0550914218652,355.9986462316816,124972.94347617215,769.1705701269246,226.0550914218652,415.43088206642807,227.29056331652208,767.9350982322665,227.29056331652208,20000.0
781.3933105519094,0.0,229.2647755647256,329.9660513974145,229.2647755647256,329.9660513974145,125195.10595976192,859.6793670319353,229.2647755647256,417.1293144181477,224.2984924035419,864.6456501931175,224.2984924035419,20000.0
803.8039244182601,0.0,232.49542008117731,311.6010213017743,232.49542008117731,311.6010213017743,125454.81344279723,967.5410534510306,232.49542008117731,418.82267098432436,208.14539465699485,991.8910788752132,208.14539465699485,20000.0
794.9548353290504,0.0,235.74606766152698,380.7774885837484,235.74606766152698,380.7774885837484,125633.244721881,887.0213966670609,235.74606766152698,420.5104499868619,216.33308281945253,906.4343815091349,216.33308281945253,20000.0
800.2425971682454,0.0,239.01575506874212,364.76262815948576,239.01575506874212,364.76262815948576,125829.70893582102,875.3484062539103,239.01575506874212,422.19215130041647,225.8030417764531,888.5611195462009,225.8030417764531,20000.0
815.6328513286657,0.0,242.30351342387803,308.3565071669586,242.30351342387803,308.3565071669586,126094.68176655885,784.1717382315624,242.30351342387803,423.86727660059495,211.65634114489993,814.8189105105414,211.65634114489993,20000.0
800.0215689280988,0.0,245.60836849317877,294.3028078849469,245.60836849317877,294.3028078849469,126354.79215910882,849.166162485305,245.60836849317877,425.53532951161867,231.1491808206093,863.6253501578725,231.1491808206093,20000.0
775.2255096919985,0.0,248.92934097676255,352.8367737221289,248.92934097676255,352.8367737221289,126528.25155410192,679.9578411410262,248.92934097676255,427.1958157534105,227.63849014779925,701.2486919699882,227.63849014779925,20000.0
793.5443089559004,0.0,252.26544679880982,365.63193895932125,252.26544679880982,365.63193895932125,126703.89847729969,981.0375906421925,252.26544679880982,428.84824328806087,232.66058753296582,1000.6424499080366,232.66058753296582,20000.0
830.575914218375,0.0,255.61569739916683,397.2208022953435,255.61569739916683,397.2208022953435,126881.63789182356,960.1992360377485,255.61569739916683,430.4921224656288,230.87743123358507,984.9375022033316,230.87743123358507,20000.0
769.2162649155189,0.0,258.979100026276,370.1083879981658,258.979100026276,370.1083879981658,127021.76666871464,717.7986918976522,258.979100026276,432.12696616923637,238.64795961158754,738.1298323123424,238.64795961158754,20000.0
757.2325896693106,0.0,262.35465803135105,395.19510900374075,262.35465803135105,395.19510900374075,127121.44949134886,842.6258753838289,262.35465803135105,433.7522899594113,231.474527172079,873.5060062431002,231.474527172079,20000.0
781.6964098097177,0.0,265.74137116370446,389.7465654599109,265.74137116370446,389.7465654599109,127247.65796453496,985.7992653483258,265.74137116370446,435.3676122176371,241.97266920843043,1009.5679673035997,241.97266920843043,20000.0
771.7853737085137,0.0,269.13823586714364,371.717159243892,269.13823586714364,371.717159243892,127378.58794313243,694.7193574038666,269.13823586714364,436.9724542890673,241.42142559162798,722.4361676793834,241.42142559162798,20000.0
783.2039238386536,0.0,272.54424557734694,325.90283166106434,272.54424557734694,325.90283166106434,127563.34478973267,891.641422793498,272.54424557734694,438.56634062436063,249.65526097905936,914.5304073917855,249.65526097905936,20000.0
771.9846938595468,0.0,275.9583910201293,379.0741377876451,275.9583910201293,379.0741377876451,127680.29695478444,887.6904045854204,275.9583910201293,440.14879892059724,252.39720753730467,911.2515880682452,252.39720753730467,20000.0
738.6337276281616,0.0,279.3796605105129,440.19986385525465,279.3796605105129,440.19986385525465,127699.35115804683,646.5064194829018,279.3796605105129,441.71936026123166,241.75205358866123,684.1340264047542,241.75205358866123,20000.0
786.268509627425,0.0,282.80704025251066,412.0193980885674,282.80704025251066,412.0193980885674,127790.79322933318,780.6054081218697,282.80704025251066,443.27755925504306,224.48909338607075,838.9233549883108,224.48909338607075,20000.0
775.0143176129695,0.0,286.23951463953586,418.8328128293252,286.23951463953586,418.8328128293252,127860.7352194773,693.4260004790237,286.23951463953586,444.822934174041,246.54044228007734,733.1250728384805,246.54044228007734,20000.0
749.8630928365544,0.0,289.67606655534917,397.7464319068484,289.67606655534917,397.7464319068484,127923.17581385166,879.5626201258132,289.67606655534917,446.355027090285,225.5837683800392,943.6549183011227,225.5837683800392,20000.0
747.393506623672,0.0,293.1156776754507,432.4165258714851,293.1156776754507,432.4165258714851,127945.03711692839,703.700399345434,293.1156776754507,447.87338401157876,256.6172185021412,740.1988585187432,256.6172185021412,20000.0
753.5930072684934,0.0,296.5573287688329,368.16239524991056,296.5573287688329,368.16239524991056,128033.91040017814,723.2238176645568,296.5573287688329,449.3775550159977,234.1624086501795,785.618737783209,234.1624086501795,20000.0
766.1000884671196,0.0,299.99999999999994,389.243582317951,299.99999999999994,389.243582317951,128110.7669063273,825.1808443346717,299.99999999999994,450.8670943852104,262.37459638821736,862.8062479464553,262.37459638821736,20000.0
720.0445537569145,0.0,303.4426712311668,406.0667605150061,303.4426712311668,406.0667605150061,128121.30202833805,586.5671034064635,303.4426712311668,452.341560736555,249.7871195169139,640.222655120715,249.7871195169139,20000.0
757.6754193569344,0.0,306.8843223245491,378.27598810428265,306.8843223245491,378.27598810428265,128193.81713726615,852.2209199443171,306.8843223245491,453.8005171538299,243.5606784991927,915.544563769674,243.5606784991927,20000.0
739.1608494045756,0.0,310.32393344465055,444.27149110428593,310.32393344465055,444.27149110428593,128178.38256212178,660.0316294316647,310.32393344465055,455.2435313167619,259.11680845145315,711.2387544248625,259.11680845145315,20000.0
778.5271584876521,0.0,313.76048536046386,437.19732962024716,313.76048536046386,437.19732962024716,128205.95190562872,907.9467259387118,313.76048536046386,456.6701756291117,254.52523678567556,967.1819745135003,254.52523678567556,20000.0
757.1369364474642,0.0,317.1929597474892,434.18250820756026,317.1929597474892,434.18250820756026,128211.71337412114,860.3617959401289,317.1929597474892,458.08002734538,262.9294122145256,914.625343473091,262.9294122145256,20000.0
742.1936321822681,0.0,320.6203394894868,428.66669351344257,320.6203394894868,428.66669351344257,128204.61997330048,964.6574440028556,320.6203394894868,459.4726686960763,242.95155177515335,1042.326231717188,242.95155177515335,20000.0
743.7595036922957,0.0,324.04160897987043,451.27125721192743,324.04160897987043,451.27125721192743,128173.06661080098,890.5828255539054,324.04160897987043,460.84768701151256,259.41560717790094,955.2088273558736,259.41560717790094,20000.0
736.7134235107955,0.0,327.4557544226528,434.86229196553205,327.4557544226528,434.86229196553205,128147.46198792358,815.9410572420646,327.4557544226528,462.2046748440867,262.92209401466516,880.4747176500518,262.92209401466516,20000.0
696.6300160556527,0.0,330.8617641328561,399.8720488368737,330.8617641328561,399.8720488368737,128113.35819100951,839.3210133721228,330.8617641328561,463.5432300890177,257.1104918209159,913.0722856840628,257.1104918209159,20000.0
737.9119019145768,0.0,334.2586288362955,420.4419436160843,334.2586288362955,420.4419436160843,128096.5695204717,701.5672623929277,334.2586288362955,464.86295610349805,266.25926725727663,769.566623971947,266.25926725727663,20000.0
709.6446668295968,0.0,337.64534196864867,483.22295819968525,337.64534196864867,483.22295819968525,127985.34588713296,826.9559292801881,337.64534196864867,466.1634618242278,252.6801074768172,911.9211637720182,252.6801074768172,20000.0
722.7509831003788,0.0,341.0208999737238,451.32568465693527,341.0208999737238,451.32568465693527,127915.75028560268,703.7629501372619,341.0208999737238,467.44436188329445,267.66254263381995,777.1213074771647,267.66254263381995,20000.0
730.4490655115206,0.0,344.38430260083294,526.2324658210616,344.38430260083294,526.2324658210616,127775.58258269231,815.3724151614017,344.38430260083294,468.70527672236665,277.1846763879245,882.5720413743092,277.1846763879245,20000.0
727.9762499153065,0.0,347.7345532011899,505.1598315159873,347.7345532011899,505.1598315159873,127650.66444789043,702.9606596735235,347.7345532011899,469.94583270516466,265.13846381177154,785.5567490629431,265.13846381177154,20000.0
671.0463885062037,0.0,351.07065902323734,433.1881666796877,351.07065902323734,433.1881666796877,127537.45201069371,932.5582022395232,351.07065902323734,471.16566222817744,257.81735283370216,1025.811508429059,257.81735283370216,20000.0
748.2176616560249,0.0,354.39163150682094,496.2091847877216,354.39163150682094,496.2091847877216,127435.0688560552,933.3879360534263,354.39163150682094,472.3644038295912,278.95951811319145,1008.8200494470562,278.95951811319145,20000.0
725.667167563425,0.0,357.6964865761217,464.6285252862698,357.6964865761217,464.6285252862698,127338.41101175622,712.2408781194449,357.6964865761217,473.5417022963985,282.1668992439439,787.770465451623,282.1668992439439,20000.0
739.8627754392032,0.0,360.9842449312576,449.8721031581049,360.9842449312576,449.8721031581049,127267.41743910607,673.6681001496903,360.9842449312576,474.6972087696555,268.71536202718295,765.936983053765,268.71536202718295,20000.0
690.753253893909,0.0,364.2539323384728,502.9441144734704,364.2539323384728,502.9441144734704,127090.97264618803,933.5742035680873,364.2539323384728,475.83058084785625,279.2527171601356,1018.5754187464245,279.2527171601356,20000.0
684.227564002783,0.0,367.5045799188226,575.3728155459476,367.5045799188226,575.3728155459476,126832.32281472605,717.9749987463937,367.5045799188226,476.9414826883937,277.20456884017415,808.2750098250424,277.20456884017415,20000.0
695.0186114438653,0.0,370.7352244352742,491.38662340834173,370.7352244352742,491.38662340834173,126665.2195783263,805.8236634958856,370.7352244352742,478.02958510707754,279.01053124072286,897.5483566904375,279.01053124072286,20000.0
696.6586709096492,0.0,373.9449085781346,518.1605154590264,373.9449085781346,518.1605154590264,126469.77282519879,754.8569677387519,373.9449085781346,479.09456567567764,272.91913751023145,855.8827388066566,272.91913751023145,20000.0
670.1263096965009,0.0,377.13268124872127,516.9057201198588,377.13268124872127,516.9057201198588,126245.8607335267,934.8289822950103,377.13268124872127,480.13610881746763,280.1193781552093,1031.8422853885208,280.1193781552093,20000.0
662.0604579790486,0.0,380.2975978411945,462.8728009539303,380.2975978411945,462.8728009539303,126064.75079271062,789.5321884784702,380.2975978411945,481.15390590073605,284.8624929704047,884.9672933492608,284.8624929704047,20000.0
677.717924915398,0.0,383.4387205224633,461.71907171205555,383.4387205224633,461.71907171205555,125897.3109253915,778.3324236941286,383.4387205224633,482.1476553302414,279.93144988560863,881.8396943309849,279.93144988560863,20000.0
664.3071543254275,0.0,386.5551185100861,510.7056638875434,386.5551185100861,510.7056638875434,125664.35729731931,786.1879152643171,386.5551185100861,483.1170626365808,285.3524402666637,887.3905935077407,285.3524402666637,20000.0
669.7907548151047,0.0,389.64586834808205,486.8225114175353,389.64586834808205,486.8225114175353,125457.6796723688,653.8850055786241,389.64586834808205,484.06184056344773,294.13151099709904,749.3993629296083,294.13151099709904,20000.0
664.3732937421277,0.0,392.71005418057,537.3464431226032,392.71005418057,537.3464431226032,125191.99646880776,948.1153747516844,392.71005418057,484.9817091527527,298.1656729507153,1042.6597559815398,298.1656729507153,20000.0
661.420847581504,0.0,395.7467680231576,550.2117216320574,395.7467680231576,550.2117216320574,124907.45882673404,567.388150189252,395.7467680231576,485.87639582758027,316.5095299478933,646.6253882645168,316.5095299478933,20000.0
663.4457987093258,0.0,398.7551100319954,526.4449234250563,398.7551100319954,526.4449234250563,124645.70459198632,790.535280781439,398.7551100319954,486.74563547295963,296.1820569797019,893.1083338337315,296.1820569797019,20000.0
625.392244717885,0.0,401.73418877042076,573.3809914486563,401.73418877042076,573.3809914486563,124295.98165648512,802.3481400288525,401.73418877042076,487.58917051442427,301.4485956919348,902.6337331073375,301.4485956919348,20000.0
603.06943780836,0.0,404.68312147310996,588.9321241377924,404.68312147310996,588.9321241377924,123905.43584868258,902.2238412805242,404.68312147310996,488.40675099433633,305.77596473918317,1001.1309980144526,305.77596473918317,20000.0
616.0885242482424,0.0,407.60103430765975,581.5385815833844,407.60103430765975,581.5385815833844,123532.38475703978,737.6614343926595,407.60103430765975,489.19813464595484,295.3796863534636,849.882782346857,295.3796863534636,20000.0
671.0397973884538,0.0,410.4870626335238,516.9394309896935,410.4870626335238,516.9394309896935,123275.99806080501,798.6896873116985,410.4870626335238,489.9630869652243,306.56559423251355,902.6111557127075,306.56559423251355,20000.0
648.80310822902,0.0,413.34035125822345,516.4279159341506,413.34035125822345,516.4279159341506,122995.03290184165,908.836755685903,413.34035125822345,490.70138128026355,327.45695404668083,994.7201528974458,327.45695404668083,20000.0
632.3179911888078,0.0,416.16005469076003,588.8614656398403,416.16005469076003,588.8614656398403,122622.32937269985,942.4889850366759,416.16005469076003,491.41279881853336,305.11345503191325,1053.5355846955222,305.11345503191325,20000.0
603.4686291056684,0.0,418.94533739215257,567.9238363065756,418.94533739215257,567.9238363065756,122238.92882810679,757.503265355966,418.94533739215257,492.0971287716634,322.17875723468103,854.2698455134373,322.17875723468103,20000.0
641.7146706950864,0.0,421.69537402302507,586.92409176435,421.69537402302507,586.92409176435,121872.0240330145,920.5917675533583,421.69537402302507,492.75416835791964,319.2156507288686,1023.0714908475142,319.2156507288686,20000.0
611.1111255945659,0.0,424.4093496881734,591.5114988386019,424.4093496881734,591.5114988386019,121467.21431008229,717.7897660034643,424.4093496881734,493.3837228822925,332.2374624812312,809.9616532104048,332.2374624812312,20000.0
615.4918234500667,0.0,427.08646017803545,563.845237841973,427.08646017803545,563.845237841973,121091.77443551234,798.4372377758057,427.08646017803545,493.9856057941895,315.2647778958754,910.2589200579666,315.2647778958754,20000.0
582.6000703627626,0.0,429.7259122069961,642.8368429531203,429.7259122069961,642.8368429531203,120601.81175071499,725.6161364768313,429.7259122069961,494.55963874271424,323.84327675222534,831.4987719316016,323.84327675222534,20000.0
587.5962573218495,0.0,432.3269236484556,600.066014266776,432.3269236484556,600.066014266776,120157.0150701216,694.8069449919823,432.3269236484556,495.1056516295153,325.9890565727253,801.1448120677137,325.9890565727253,20000.0
577.6817214625459,0.0,434.8887237665889,640.4289375674681,434.8887237665889,640.4289375674681,119659.37913025009,704.9802754988492,434.8887237665889,495.62348265919053,321.2582428449416,818.6107564204947,321.2582428449416,20000.0
576.1943532473435,0.0,437.4105534447333,642.5358395795009,437.4105534447333,642.5358395795009,119155.6270904732,649.6345959684359,437.4105534447333,496.11297838723004,330.3960830778858,756.649066335284,330.3960830778858,20000.0
572.0911673118115,0.0,439.8916654103293,625.9248740021168,439.8916654103293,625.9248740021168,118661.90171837257,768.6574439560213,439.8916654103293,496.57399376548545,339.6470534571109,868.9020559092407,339.6470534571109,20000.0
585.4756961715588,0.0,442.3313244563548,594.1902998464153,442.3313244563548,594.1902998464153,118210.85579024136,761.4770252962361,442.3313244563548,497.0063921851507,330.2628525555507,873.5454971970394,330.2628525555507,20000.0
580.0670521701761,0.0,444.7288076591824,655.4503276792282,444.7288076591824,655.4503276792282,117690.74370707312,600.6384350641706,444.7288076591824,497.410045517242,322.9630527424598,722.4041899808917,322.9630527424598,20000.0
538.5421333020377,0.0,447.08340459279697,630.1586757007627,447.08340459279697,630.1586757007627,117152.04376008161,644.9405250571141,447.08340459279697,497.78483415056564,342.34344962818955,749.6804800217202,342.34344962818955,20000.0
556.0629175617147,0.0,449.39441753931095,611.0764989105508,449.39441753931095,611.0764989105508,116647.63576119347,796.5029228461423,449.39441753931095,498.13064702716093,316.9745043249307,928.9228360605209,316.9745043249307,20000.0
572.4593300891463,0.0,451.66116169571245,627.3384129259969,451.66116169571245,627.3384129259969,116141.0955166609,630.806905968911,451.66116169571245,498.4473816752092,348.07129715354455,734.3967705110795,348.07129715354455,20000.0
567.9791903786825,0.0,453.8829653767874,658.2973802512059,453.8829653767874,658.2973802512059,115596.8943614116,816.3513659048589,453.8829653767874,498.7349442393986,334.06037762380186,936.1739536578441,334.06037762380186,20000.0
528.6227324336955,0.0,456.059170214155,654.7088688788186,456.059170214155,654.7088688788186,115014.74905475232,765.9965577398128,456.059170214155,498.9932495087353,339.22692284463113,882.828805109338,339.22692284463113,20000.0
513.1107033261425,0.0,458.1891313513553,678.0325872738915,458.1891313513553,678.0325872738915,114391.63803945322,604.3545034352,458.1891313513553,499.22222094179324,335.137873873326,727.4057609132296,335.137873873326,20000.0
537.8773371943449,0.0,460.27221763493526,672.126958849452,460.27221763493526,672.126958849452,113797.11620016317,566.7354447909147,460.27221763493526,499.42179068939515,358.6871360338751,668.320526391975,358.6871360338751,20000.0
535.1225215526322,0.0,462.30781180147216,693.0912199738074,462.30781180147216,693.0912199738074,113176.83968994053,494.37447232519287,462.30781180147216,499.5918996147179,344.0625817740311,612.6197023526352,344.0625817740311,20000.0
524.1813078332367,0.0,464.29531066048276,676.1048624424081,464.29531066048276,676.1048624424081,112560.62082467088,667.9917000431877,464.29531066048276,499.7324973108156,337.39675770268974,794.8902530009804,337.39675770268974,20000.0
499.44814167608894,0.0,466.23412527316157,640.7853367341038,466.23412527316157,640.7853367341038,111953.04950433971,824.154476047484,466.23412527316157,499.84354211555643,334.94672719596343,955.4418741246818,334.94672719596343,20000.0
533.0021778809031,0.0,468.1236811268955,643.4884195323195,468.1236811268955,643.4884195323195,111374.4395815614,722.049121702735,468.1236811268955,499.92500112396834,348.88605827306486,841.2867445565653,348.88605827306486,20000.0
506.0241011962369,0.0,469.96341830550546,654.9139428433724,469.96341830550546,654.9139428433724,110755.58632160876,763.2391499301414,469.96341830550546,499.97685019798905,347.7928748475423,885.4096933881049,347.7928748475423,20000.0
490.2038908755366,0.0,471.75279165516054,712.694301558884,471.75279165516054,712.694301558884,110061.34311927026,783.4205976402577,471.75279165516054,499.99907397361903,341.43805823972895,913.7353310556887,341.43805823972895,20000.0
524.262544489116,0.0,473.49127094591927,676.979556585087,473.49127094591927,676.979556585087,109435.13483622836,832.5828016185671,473.49127094591927,499.9916658654738,350.76558186384227,955.308490700646,350.76558186384227,20000.0
504.45940418120193,0.0,475.17834102884854,703.3397543860501,475.17834102884854,703.3397543860501,108761.07614499466,571.5285156976993,475.17834102884854,499.9546280687357,357.05051761384874,689.6563391126986,357.05051761384874,20000.0
512.7611183496156,0.0,476.8135019886726,705.6340651960377,476.8135019886726,705.6340651960377,108091.38969615956,784.4221935175922,476.8135019886726,499.88797155850335,343.2598480303754,917.9758474758899,343.2598480303754,20000.0
462.0633661771396,0.0,478.3962692919097,713.3716560132085,478.3962692919097,713.3716560132085,107361.68513703159,631.3667869484731,478.3962692919097,499.7917160865392,361.39028019852935,748.3727760418544,361.39028019852935,20000.0
489.10590920438705,0.0,479.9261739304486,795.0937922971409,479.9261739304486,795.0937922971409,106575.77108000839,489.7905451042023,479.9261739304486,499.665890175417,352.11815513674014,617.5985638979116,352.11815513674014,20000.0
507.46477252451314,0.0,481.4027625605271,677.7592961166857,481.4027625605271,677.7592961166857,105924.07379385568,688.6147259403358,481.4027625605271,499.5105311100698,367.13327556014616,802.8842129407159,367.13327556014616,20000.0
454.68707674344694,0.0,482.8255976370667,710.1975279124377,482.8255976370667,710.1975279124377,105185.73774504963,783.1407345305983,482.8255976370667,499.3256849267414,372.74915257774757,893.2171795899189,372.74915257774757,20000.0
437.80524415092646,0.0,484.19425754332684,722.8847926019878,484.19425754332684,722.8847926019878,104416.46393905523,663.4051372498399,484.19425754332684,499.11140639934547,356.06209408737203,791.5373007057942,356.06209408737203,20000.0
476.42884627098994,0.0,485.5083367158393,722.9028753265624,485.5083367158393,722.9028753265624,103684.48157328382,623.9368858585322,485.5083367158393,498.86775902323404,349.5559962782455,759.8892262961248,349.5559962782455,20000.0
426.3237982796569,0.0,486.767445764585,714.6377815686468,486.767445764585,714.6377815686468,102909.40014423024,768.5386943704742,486.767445764585,498.59481499638304,369.7473498427892,885.5587902922696,369.7473498427892,20000.0
450.97776371099235,0.0,487.971211588379,777.0222381921685,487.971211588379,777.0222381921685,102095.38445816068,572.6614087031827,487.971211588379,498.2926551979982,364.17372954475536,696.4588907468061,364.17372954475536,20000.0
414.0025735193654,0.0,489.1192774854285,779.4880386989694,489.1192774854285,779.4880386989694,101240.77971549565,903.882189074784,489.1192774854285,497.961369164549,372.8985924215886,1020.1028741386244,372.8985924215886,20000.0
426.4493587394237,0.0,490.2113032590306,746.1321345435217,490.2113032590306,746.1321345435217,100430.88563643252,620.8842026196719,490.2113032590306,497.60105506323686,365.9989024988536,745.0966033798491,365.9989024988536,20000.0
400.35764710797787,0.0,491.24696531838106,760.9772109752772,491.24696531838106,760.9772109752772,99579.01910724684,579.9977683688395,491.24696531838106,497.2118196629062,372.89989938211863,698.3448343051032,372.89989938211863,20000.0
404.31051688688825,0.0,492.2259567744601,703.4418661411556,492.2259567744601,703.4418661411556,98787.66180121811,721.898733499072,492.2259567744601,496.7937783024064,362.9096738292832,851.2150164442502,362.9096738292832,20000.0
427.36436544537,0.0,493.1479875309709,758.787406861533,493.1479875309709,758.787406861533,97963.09077227098,916.0212829125012,493.1479875309709,496.3470548564149,381.47462803360116,1027.6946424098717,381.47462803360116,20000.0
418.1695993411748,0.0,494.01278437030135,732.9267684694727,494.01278437030135,732.9267684694727,97154.32081877238,565.8991920651769,494.01278437030135,495.8717816987297,369.2613911386909,690.650585296789,369.2613911386909,20000.0
