r1_inflow,r1_upstream_release,r1_min_flow,r1_demand,r1_release,r1_delivery,r1_storage,r2_inflow,r2_upstream_release,r2_min_flow,r2_demand,r2_release,r2_delivery,r2_storage
348.58769758074726,0.0,205.7680984652273,707.6291169833429,205.7680984652273,707.6291169833429,113956.45079004124,387.9152760166013,205.7680984652273,314.5677830250173,300.0936182522967,314.5677830250173,300.0936182522967,19917.294533984892
344.8664175458839,0.0,202.74545857826206,628.5538703997049,202.74545857826206,628.5538703997049,113470.01787860916,341.83353271405633,202.74545857826206,313.68578719500886,318.65560540188113,313.68578719500886,318.65560540188113,19829.53213268032
354.960557699585,0.0,199.75163731084496,628.5295087144261,199.75163731084496,628.5295087144261,112996.69729028347,405.7259732944267,199.75163731084496,312.8293681290678,294.5252311585331,312.8293681290678,294.5252311585331,19827.655143997992
348.1383858531988,0.0,196.78752179682954,647.3686541896305,196.78752179682954,647.3686541896305,112500.6795001502,288.98325836287654,196.78752179682954,311.9987796026465,280.20037843396307,311.9987796026465,280.20037843396307,19721.22676612109
357.1587965407096,0.0,193.8539903676134,637.2055526427636,193.8539903676134,637.2055526427636,112026.77875368054,319.6580828408906,193.8539903676134,311.1942677370507,294.7697213995498,311.1942677370507,294.7697213995498,19628.774850192993
354.80646555726304,0.0,190.95191229186986,644.6397372594287,190.95191229186986,644.6397372594287,111545.9935696865,414.4922488446945,190.95191229186986,310.4160709265091,304.7339927971494,310.4160709265091,304.7339927971494,19619.068947605898
397.1860519351719,0.0,188.08214751796476,652.9176605132282,188.08214751796476,652.9176605132282,111102.17981359048,439.059806556245,188.08214751796476,309.66441976753157,300.535587323831,309.66441976753157,300.535587323831,19636.010894588744
389.1312549865856,0.0,185.24554641913514,642.1205817806881,185.24554641913514,642.1205817806881,110663.94494037725,513.1101017726492,185.24554641913514,308.9395369905784,287.06295584753104,308.9395369905784,287.06295584753104,19738.36404994242
394.7303719834905,0.0,182.44294954150547,638.884993439505,182.44294954150547,638.884993439505,110237.34736937973,480.10175699972956,182.44294954150547,308.24163739406066,287.3818922070258,308.24163739406066,287.3818922070258,19805.285226882566
376.783694041525,0.0,179.67518735501554,635.2370451299901,179.67518735501554,635.2370451299901,109799.21883093625,395.5807296611881,179.67518735501554,307.5709277806907,277.00266057364905,307.5709277806907,277.00266057364905,19795.96755554443
421.54937840728337,0.0,176.94308000733452,647.5015405284324,176.94308000733452,647.5015405284324,109396.32358880778,372.20426308730174,176.94308000733452,306.92760689620206,298.8460062522396,306.92760689620206,298.8460062522396,19739.341285490624
355.1323271601144,0.0,174.24743708083315,625.501529668549,174.24743708083315,625.501529668549,108951.70694921851,513.320416036558,174.24743708083315,306.31186537045687,286.2906432253744,306.31186537045687,286.2906432253744,19834.306630012183
395.26453645498543,0.0,171.58905735268735,625.502608847608,171.58905735268735,625.502608847608,108549.87981947321,499.9777981433803,171.58905735268735,305.72388566095793,271.3963390851394,305.72388566095793,271.3963390851394,19928.753260762154
390.03670358026375,0.0,168.968728558183,626.7002970373395,168.968728558183,626.7002970373395,108144.24749745795,524.1482457017497,168.968728558183,305.16384199878286,269.6281964647476,352.2420385573385,269.6281964647476,20000.0
380.6230090235997,0.0,166.38722715729335,605.4343201981826,166.38722715729335,605.4343201981826,107753.04895912607,376.4577752616136,166.38722715729335,304.6319003369555,271.8993493413389,304.6319003369555,271.8993493413389,19966.313752740614
403.9450767253146,0.0,163.8453181045968,594.2132921377902,163.8453181045968,594.2132921377902,107398.935425609,264.6511038530863,163.8453181045968,304.12821830127035,284.6451749386315,304.12821830127035,284.6451749386315,19806.036781458395
411.8396877587964,0.0,161.34375462260456,608.7841923804347,161.34375462260456,608.7841923804347,107040.64716636475,351.21686229105444,161.34375462260456,303.65294514358516,267.2216477721371,303.65294514358516,267.2216477721371,19747.72280545633
433.217054955002,0.0,158.8832779785645,605.8644335032818,158.8832779785645,605.8644335032818,106709.11650983791,457.17655300634635,158.8832779785645,303.2062216975936,270.7395835654045,303.2062216975936,270.7395835654045,19789.836831178243
454.424045400926,0.0,156.46461726480766,603.429362917791,156.46461726480766,603.429362917791,106403.64657505623,493.5420910877378,156.46461726480766,302.7881803370939,269.88008597785677,302.7881803370939,269.88008597785677,19867.17527321584
457.89998821778477,0.0,154.08848918270252,587.121414219219,154.08848918270252,587.121414219219,106120.3366598721,433.64728586539314,154.08848918270252,302.3989449367632,284.60547209063435,302.3989449367632,284.60547209063435,19867.906631236536
460.04742022735917,0.0,151.7555978302809,568.4460915474142,151.7555978302809,568.4460915474142,105860.18239072176,515.0273937879683,151.7555978302809,302.038630835451,276.32637348319446,302.038630835451,276.32637348319446,19956.32461853614
435.2334730275386,0.0,149.4666344935984,522.6557146063385,149.4666344935984,522.6557146063385,105623.29351464937,586.440624712667,149.4666344935984,301.7073448020018,251.77089932663085,440.46097841577273,251.77089932663085,20000.0
420.23678582503925,0.0,147.22227744189155,511.4895270017216,147.22227744189155,511.4895270017216,105384.8184960308,522.8900542038427,147.22227744189155,301.40518500361696,275.6224251123382,394.4899065333969,275.6224251123382,20000.0
441.8508108017939,0.0,145.02319172659188,584.1378747470986,145.02319172659188,584.1378747470986,105097.5082403589,634.8494646168035,145.02319172659188,301.13224097676596,277.2223606197914,502.6502957236031,277.2223606197914,20000.0
434.77812673843835,0.0,142.87002898425723,579.1594244199229,142.87002898425723,579.1594244199229,104810.25691369316,700.5106290469361,142.87002898425723,300.88859360065453,253.8836353032077,589.4970227279873,253.8836353032077,20000.0
433.5189281292854,0.0,140.7634272434769,573.5934376387893,140.7634272434769,573.5934376387893,104529.41897694017,533.8579240593322,140.7634272434769,300.6743150732586,260.54134774545264,414.08000355735606,260.54134774545264,20000.0
468.55677624955575,0.0,138.70401073581107,482.55756163016616,138.70401073581107,482.55756163016616,104376.71418082375,405.9755325757152,138.70401073581107,300.48946888993027,261.1830094144244,300.48946888993027,261.1830094144244,19983.007065007172
483.7494487154579,0.0,136.69238971081685,553.2816822248362,136.69238971081685,553.2816822248362,104170.48955760355,578.9186353943678,136.69238971081685,300.334109824583,253.29132483815962,445.32676527419534,253.29132483815962,20000.0
478.4220353684823,0.0,134.72916025521812,562.5779415117281,134.72916025521812,562.5779415117281,103951.60449120509,362.1581652131818,134.72916025521812,300.2082839134608,261.2359200407654,300.2082839134608,261.2359200407654,19935.443121514174
468.7521383869585,0.0,132.81490411627271,522.8813552268956,132.81490411627271,522.8813552268956,103764.66037024888,672.5229664462153,132.81490411627271,300.11202844149665,258.494144845296,482.28684723136683,258.494144845296,20000.0
481.58393428221547,0.0,130.95018852938742,492.13124872155635,130.95018852938742,492.13124872155635,103623.16286728015,363.4323182774426,130.95018852938742,300.0453719312643,252.93866757536023,300.0453719312643,252.93866757536023,19941.398467300205
451.8401708358725,0.0,129.1355660500346,504.6186507202074,129.1355660500346,504.6186507202074,103441.24882134577,513.5722529132984,129.1355660500346,300.0083341345262,242.9562959256802,341.14999033785625,242.9562959256802,20000.0
485.44347007298995,0.0,127.37157439001777,536.1971866007652,127.37157439001777,536.1971866007652,103263.12353042797,623.3396300695304,127.37157439001777,300.00092602638097,269.7510873308199,480.9601171287263,269.7510873308199,20000.0
527.7438808657428,0.0,125.65873625813566,506.25523594981627,125.65873625813566,506.25523594981627,103158.95343908576,486.38622202215277,125.65873625813566,300.02314980201095,260.4826658319817,351.5622924483066,260.4826658319817,20000.0
523.9971964843816,0.0,123.99755920529296,497.5280437137649,123.99755920529296,497.5280437137649,103061.42503265108,683.020304463789,123.99755920529296,300.07499887603166,245.71555874192998,561.3023049271533,245.71555874192998,20000.0
519.4814484759175,0.0,122.38853547410139,519.2466592996788,122.38853547410139,519.2466592996788,102939.27128635322,560.3103856687231,122.38853547410139,300.15645788444357,246.50961429289973,436.1893068499257,246.50961429289973,20000.0
541.2406966516554,0.0,120.83214185301821,562.6790810331381,120.83214185301821,562.6790810331381,102797.00076011872,484.88257419532135,120.83214185301821,300.2675026891844,251.02445255235907,354.6902634959803,251.02445255235907,20000.0
534.6380458530393,0.0,119.32883953506317,482.9683180193508,119.32883953506317,482.9683180193508,102729.34164841735,680.6747234977677,119.32883953506317,300.40810038528207,242.1421394532089,557.8614235796208,242.1421394532089,20000.0
564.2791424541961,0.0,117.87907398115675,445.1405391628539,117.87907398115675,445.1405391628539,102730.60117772754,535.3318893751008,117.87907398115675,300.5782093106048,233.70931602332416,419.5016473329327,233.70931602332416,20000.0
543.7846010998071,0.0,116.48327478812132,488.63391740663326,116.48327478812132,488.63391740663326,102669.26858663259,579.8058983851432,116.48327478812132,300.77777905820676,242.31975699452644,453.96941617873654,242.31975699452644,20000.0
536.8116626603377,0.0,115.14185556138139,428.9835940919981,115.14185556138139,428.9835940919981,102661.95479963956,611.1278151465282,115.14185556138139,301.0067504912647,239.03292804670437,487.2367426612061,239.03292804670437,20000.0
569.1410941228488,0.0,113.85521379240413,411.2006077666086,113.85521379240413,411.2006077666086,102706.0400722034,508.42103817158267,113.85521379240413,301.26505576060134,221.04284550270782,401.2334064612789,221.04284550270782,20000.0
573.091604877549,0.0,112.62373074091374,433.9598531540112,112.62373074091374,433.9598531540112,102732.54809318602,435.5298874783023,112.62373074091374,301.5526183247908,244.52745657196368,303.62616164725256,244.52745657196368,20000.0
555.3650165465527,0.0,111.44777132191587,457.63469943699374,111.44777132191587,457.63469943699374,102718.83063897367,528.8272686359657,111.44777132191587,301.869352972839,245.52385384795915,394.75118610992115,245.52385384795915,20000.0
567.5029454221591,0.0,110.32768399756574,453.60982715188374,110.32768399756574,453.60982715188374,102722.39607324637,540.6428838825813,110.32768399756574,302.2151658494343,242.77449704900093,408.1960708311465,242.77449704900093,20000.0
588.8490495067498,0.0,109.26380067391091,431.5490147504556,109.26380067391091,431.5490147504556,102770.43230732875,628.1155037616255,109.26380067391091,302.58995448275795,217.8097803283313,519.5695241072053,217.8097803283313,20000.0
556.8524285469488,0.0,108.25643660254073,421.9169880769356,108.25643660254073,421.9169880769356,102797.11131119622,477.3829833737674,108.25643660254073,302.99360781484927,236.126396160723,349.5130238155833,236.126396160723,20000.0
550.4874853392171,0.0,107.30589028717029,388.0599934888749,107.30589028717029,388.0599934888749,102852.23291275938,570.0398181579975,107.30589028717029,303.4260062345145,221.34669948730698,455.9990089578621,221.34669948730698,20000.0
583.1677671578154,0.0,106.41244339518718,431.1113521091408,106.41244339518718,431.1113521091408,102897.87688441286,490.22330782496124,106.41244339518718,303.8870216127699,224.58827809143918,372.0474731287078,224.58827809143918,20000.0
603.4958956058668,0.0,105.57636067418775,424.55033725104306,105.57636067418775,424.55033725104306,102971.2460820935,564.7791512489925,105.57636067418775,304.3765173408094,233.76083892843837,436.59467299474204,233.76083892843837,20000.0
577.8982648544113,0.0,104.79788987352637,385.3746526298331,104.79788987352637,385.3746526298331,103058.97180444455,526.9094106444234,104.79788987352637,304.89434837048464,241.75372730989878,389.95357320804976,241.75372730989878,20000.0
608.5615944032483,0.0,104.07726167090198,480.53470237824007,104.07726167090198,480.53470237824007,103082.92143479866,660.6145104458574,104.07726167090198,305.4403612572857,233.8299069414772,530.8618651752838,233.8299069414772,20000.0
592.1757706303226,0.0,103.41468960400357,364.6001688330399,103.41468960400357,364.6001688330399,103207.08234699194,363.8117715889523,103.41468960400357,306.01439420581045,225.24091730720681,306.01439420581045,225.24091730720681,19935.97114967994
585.0053713874267,0.0,102.81037000723393,374.0458558458275,102.81037000723393,374.0458558458275,103315.2314925263,625.6582372228343,102.81037000723393,306.61627711770745,225.57567650342614,438.86408040657955,225.57567650342614,20000.0
586.388296574952,0.0,102.26448195353194,411.49346663328265,102.26448195353194,411.49346663328265,103387.86184051444,708.5267347410243,102.26448195353194,307.2458316420803,230.69848891439463,580.0927277801625,230.69848891439463,20000.0
602.7485905405151,0.0,101.77718720130909,427.56292197333323,101.77718720130909,427.56292197333323,103461.2703218803,386.72296396992715,101.77718720130909,307.90287122833655,217.75052259251876,307.90287122833655,217.75052259251876,19962.84675735038
612.2055932403422,0.0,101.34863014651714,432.1548218881059,101.34863014651714,432.1548218881059,103539.97246308603,464.2989981579909,101.34863014651714,308.5872011814666,210.37242812028813,318.12195753459883,210.37242812028813,20000.0
618.9940021755035,0.0,100.9789377798605,414.45593559441534,100.9789377798605,414.45593559441534,103643.53159188725,449.5819300929013,100.9789377798605,309.2986187197364,220.85279812918296,329.70806974357924,220.85279812918296,20000.0
623.2455859630777,0.0,100.66821964916599,375.64054856818507,100.66821964916599,375.64054856818507,103790.46840963297,465.3248228470083,100.66821964916599,310.03691303477564,221.62064641386496,344.3723960823084,221.62064641386496,20000.0
637.6284623560222,0.0,100.41656782692158,397.7946667028195,100.41656782692158,397.7946667028195,103929.88563745926,608.1712455492935,100.41656782692158,310.8018653540451,215.5221396118595,493.06567376435424,215.5221396118595,20000.0
622.3542525631073,0.0,100.2240568829933,381.34515629255463,100.2240568829933,381.34515629255463,104070.67067684681,670.9289957446287,100.2240568829933,311.59324900566367,217.01550464481076,554.1375479828109,217.01550464481076,20000.0
654.3009393187307,0.0,100.09074386252854,403.3893786169684,100.09074386252854,403.3893786169684,104221.49149368604,630.8748109981761,100.09074386252854,312.4108294855757,212.3839816623432,518.58157319836,212.3839816623432,20000.0
629.7556485260296,0.0,100.01666826905242,411.31257646354476,100.01666826905242,411.31257646354476,104339.91789747948,585.4844047873787,100.01666826905242,313.25436452704025,212.2358543249338,473.2652187314984,212.2358543249338,20000.0
654.7614240451576,0.0,100.00185205276196,394.99018217691423,100.00185205276196,394.99018217691423,104499.68728729496,688.7912166536905,100.00185205276196,314.1236041724196,206.2059372190513,582.587131487403,206.2059372190513,20000.0
655.939475732839,0.0,100.04629960402184,401.8140500606343,100.04629960402184,401.8140500606343,104653.76641336315,550.2336732189292,100.04629960402184,315.01829084724716,212.52942884267975,437.7505439802718,212.52942884267975,20000.0
645.4955617732944,0.0,100.14999775206331,322.73661107159955,100.14999775206331,322.73661107159955,104876.37536631279,487.42008472372993,100.14999775206331,315.93815943655216,212.96255404973334,374.6075284260595,212.96255404973334,20000.0
672.1713999312033,0.0,100.31291576888714,286.69164183705215,100.31291576888714,286.69164183705215,105161.54220863806,590.90055721553,100.31291576888714,316.88293736341916,208.45603511757307,482.7574378668444,208.45603511757307,20000.0
640.557410615702,0.0,100.53500537836888,356.6359423430545,100.53500537836888,356.6359423430545,105344.92867153234,543.2854863031149,100.53500537836888,317.85234466975857,222.92888610055266,420.89160558093175,222.92888610055266,20000.0
655.5671062956278,0.0,100.81620077056417,385.70275045114647,100.81620077056417,385.70275045114647,105513.97682660626,508.406748220657,100.81620077056417,318.84609409926384,199.15052977519775,410.0724192160244,199.15052977519775,20000.0
706.4128165168951,0.0,101.15641862120958,330.85213269331234,101.15641862120958,330.85213269331234,105788.38109180864,584.6367399336307,101.15641862120958,319.8638911825323,193.13953544359052,492.65362311125085,193.13953544359052,20000.0
685.9011838451788,0.0,101.55555811641352,390.31540387020726,101.55555811641352,390.31540387020726,105982.4113136672,601.6607769419768,101.55555811641352,320.90543432432224,205.1353484077554,498.080986650635,205.1353484077554,20000.0
687.0012026058052,0.0,102.0135009825294,324.9168031115907,102.0135009825294,324.9168031115907,106242.48221217887,509.20523291303465,102.0135009825294,321.9704148929224,207.53134353620115,403.6873903593616,207.53134353620115,20000.0
684.7155705441589,0.0,102.53011152120271,293.4042532240234,102.53011152120271,293.4042532240234,106531.26341797781,402.09022463585393,102.53011152120271,323.0585173116062,211.02221709049095,323.0585173116062,211.02221709049095,19970.53960175496
670.37196484996,0.0,103.10523664958154,354.6525494966698,103.10523664958154,354.6525494966698,106743.87759668152,725.9772198188984,103.10523664958154,324.1694191521437,205.25454319553626,594.3675150279032,205.25454319553626,20000.0
687.2694581716264,0.0,103.73870594567808,265.32316730117304,103.73870594567808,265.32316730117304,107062.0851816063,790.4866380819271,103.73870594567808,325.30279123034444,213.9322343405447,680.29310968706,213.9322343405447,20000.0
687.9252228676748,0.0,104.43033169886863,305.50732355177917,104.43033169886863,305.50732355177917,107340.07274922333,693.176370637704,104.43033169886863,326.45829770360143,185.41310289330193,612.1935994432722,185.41310289330193,20000.0
720.0822702052928,0.0,105.17990896551589,361.16892370004445,105.17990896551589,361.16892370004445,107593.80618676306,531.8117035279895,105.17990896551589,327.6355961704087,193.8499785386108,443.14163395489436,193.8499785386108,20000.0
744.6617362293553,0.0,105.98721562969854,317.29301840816197,105.98721562969854,317.29301840816197,107915.18768895455,668.3538276035624,105.98721562969854,328.8343377718225,200.43381786321885,573.9072253700429,200.43381786321885,20000.0
673.9122267927726,0.0,106.852012469029,358.6227943997188,106.852012469029,358.6227943997188,108123.62510887858,812.8253981704119,106.852012469029,330.0541672948352,197.62405789149204,722.0533527479497,197.62405789149204,20000.0
699.8992728635128,0.0,107.7740432255398,371.30300256053226,107.7740432255398,371.30300256053226,108344.44733595602,512.2351829013558,107.7740432255398,331.29472327763324,199.8518891232615,420.1573370036331,199.8518891232615,20000.0
694.6140619790342,0.0,108.75303468161883,279.0572051196678,108.75303468161883,279.0572051196678,108651.25115813377,601.7882115028264,108.75303468161883,332.55563811670544,176.52627600777498,534.0149701766688,176.52627600777498,20000.0
700.7828596886058,0.0,109.78869674096927,324.13271856624175,109.78869674096927,324.13271856624175,108918.11260251518,593.6873610336163,109.78869674096927,333.8365381757721,191.30474309078858,512.1713146837974,191.30474309078858,20000.0
775.7064040921707,0.0,110.88072251457143,343.8285447819454,110.88072251457143,343.8285447819454,109239.10973931084,618.2422432942976,110.88072251457143,335.13704389650184,212.39433854458042,516.7286272642882,212.39433854458042,20000.0
743.3638617722307,0.0,112.02878841162087,324.0636636268874,112.02878841162087,324.0636636268874,109546.38114904455,743.3934764066788,112.02878841162087,336.45676991098225,197.9154082821277,657.5068565361719,197.9154082821277,20000.0
723.0949967436793,0.0,113.23255423541491,369.47339493676304,113.23255423541491,369.47339493676304,109786.77019661605,681.9870141747725,113.23255423541491,337.7953251559132,215.94995258128557,579.2696158289011,215.94995258128557,20000.0
698.5636807946048,0.0,114.49166328416064,288.8844827254312,114.49166328416064,288.8844827254312,110081.95773140107,588.808866333694,114.49166328416064,339.1523129884874,202.18436329365105,501.1161663242048,202.18436329365105,20000.0
739.3230795786819,0.0,115.80574245667307,342.3812086028833,115.80574245667307,342.3812086028833,110363.09385992019,730.7484866078332,115.80574245667307,340.5273313039236,200.6779957407892,645.8762333237157,200.6779957407892,20000.0
753.7856108334768,0.0,117.17440236293317,333.36329234819334,117.17440236293317,333.36329234819334,110666.34177604254,710.9633997158154,117.17440236293317,341.91997265461987,176.78952932672314,651.3482727520263,176.78952932672314,20000.0
737.2034450435077,0.0,118.59723743947276,328.9949732437532,118.59723743947276,328.9949732437532,110955.95301040282,648.7307152711687,118.59723743947276,343.3298243708882,213.89910465935458,553.4288480512873,213.89910465935458,20000.0
739.4406075374221,0.0,120.07382606955125,311.61969256145056,120.07382606955125,311.61969256145056,111263.70009930924,611.3749064810263,120.07382606955125,344.756468683238,199.03024719077786,532.4184853597985,199.03024719077786,20000.0
773.8534253000377,0.0,121.60373070809024,349.7464625558609,121.60373070809024,349.7464625558609,111566.20333134533,777.6174497624936,121.60373070809024,346.19948284617,206.71716619400704,692.5040142765772,206.71716619400704,20000.0
757.4513196586306,0.0,123.18649801132727,269.85088856907475,123.18649801132727,269.85088856907475,111930.61726442356,756.9765715406008,123.18649801132727,347.6584392634449,193.81388618132834,686.3491833706012,193.81388618132834,20000.0
763.2658518319814,0.0,124.82165897115135,303.15054161335775,124.82165897115135,303.15054161335775,112265.91091567103,781.8669664347692,124.82165897115135,349.1329056147895,193.57852972158594,713.1100956843345,193.57852972158594,20000.0
775.7357065866428,0.0,126.50872905408056,305.5731590652659,126.50872905408056,305.5731590652659,112609.56473413833,860.078252398096,126.50872905408056,350.62244498400224,198.8838730512954,787.7031084008825,198.8838730512954,20000.0
759.8467438139669,0.0,128.2472083448393,249.62411120868643,128.2472083448393,249.62411120868643,112991.54015839877,790.2379632424913,128.2472083448393,352.1266159884211,200.36677761988412,718.1183939674478,200.36677761988412,20000.0
722.419216220924,0.0,130.03658169449437,317.447709297198,130.03658169449437,317.447709297198,113266.475083628,755.2570272020921,130.03658169449437,353.64497290971485,196.96629357811133,688.3273153184746,196.96629357811133,20000.0
792.940375643106,0.0,131.87631887310434,299.6377199411403,131.87631887310434,299.6377199411403,113627.90142045687,696.4977265671444,131.87631887310434,355.17706582595883,204.06849448973657,624.3055509505134,204.06849448973657,20000.0
748.1634172339653,0.0,133.76587472683832,318.19009232049524,133.76587472683832,318.19009232049524,113924.1088706435,630.7825473527705,133.76587472683832,356.7224407449568,202.7541305228188,561.7942915567903,202.7541305228188,20000.0
793.6070984613709,0.0,135.7046893395171,290.4868723854667,135.7046893395171,290.4868723854667,114291.52440737988,654.7031237945109,135.7046893395171,358.2806397387683,216.62111219336862,573.786700940658,216.62111219336862,20000.0
774.989433920332,0.0,137.69218819852767,332.43314412906295,137.69218819852767,332.43314412906295,114596.38850897262,777.466726436785,137.69218819852767,359.85120107940264,205.06409846618857,710.0948161691256,205.06409846618857,20000.0
804.1566932519479,0.0,139.7277823650646,299.8341111813473,139.7277823650646,299.8341111813473,114960.98330867816,573.7623557761927,139.7277823650646,361.43365937563925,198.56500110364826,514.9251370376091,198.56500110364826,20000.0
766.8601449416989,0.0,141.81086864864452,268.18797311963283,141.81086864864452,268.18797311963283,115317.84461185159,686.6058375805376,141.81086864864452,363.0275457109326,205.2024500610894,623.2142561680937,205.2024500610894,20000.0
790.1326192420039,0.0,143.94082978584478,302.9377976794646,143.94082978584478,302.9377976794646,115661.09860362828,715.2171136138768,143.94082978584478,364.6323877823628,202.06865303943752,657.0892903602829,202.06865303943752,20000.0
773.6816740024593,0.0,146.11703462321236,275.8095148623762,146.11703462321236,275.8095148623762,116012.85372814516,738.6722063413621,146.11703462321236,366.24771004058863,210.18231680389374,674.606924160682,210.18231680389374,20000.0
769.97607264319,0.0,148.33883830428738,300.9301199689582,148.33883830428738,300.9301199689582,116333.5608425151,801.2170959010889,148.33883830428738,367.87303383076346,192.67921524415027,756.8767189612247,192.67921524415027,20000.0
792.9854375530587,0.0,150.60558246068888,305.3613468984388,150.60558246068888,305.3613468984388,116670.57935070903,836.2863900801349,150.60558246068888,369.50787753437106,193.85982938800635,793.0321431528166,193.85982938800635,20000.0
778.7565228835172,0.0,152.91659540720283,346.04133593398166,152.91659540720283,346.04133593398166,116950.37794225136,938.355972089174,152.91659540720283,371.151756711939,208.56342291821682,882.7091445781607,208.56342291821682,20000.0
815.5701458348838,0.0,155.2711923408174,283.2469489274987,155.2711923408174,283.2469489274987,117327.42994681792,839.9679941506481,155.2711923408174,372.8041842465894,206.27872084174348,788.9604656497206,206.27872084174348,20000.0
803.6480024435372,0.0,157.66867554364498,266.3967168544553,157.66867554364498,266.3967168544553,117707.01255686337,760.9610579860346,157.66867554364498,374.4646704883813,210.49415442281116,708.1355791068668,210.49415442281116,20000.0
813.3957550079508,0.0,160.10833458967045,315.41625500749063,160.10833458967045,315.41625500749063,118044.88372227416,790.115988406139,160.10833458967045,376.13272339940494,213.75333376460614,736.4709892312019,213.75333376460614,20000.0
826.3024627935138,0.0,162.5894465552665,262.3909296823683,162.5894465552665,262.3909296823683,118446.20580883004,572.2493051904282,162.5894465552665,377.8078486995834,205.2689453373098,529.5698064083842,205.2689453373098,20000.0
825.7095709287235,0.0,165.11127623341088,356.7196229908617,165.11127623341088,356.7196229908617,118750.0844805345,825.5920386327999,165.11127623341088,379.489550013138,196.3051936888403,794.3981211773709,196.3051936888403,20000.0
807.0644557636507,0.0,167.6730763515442,286.4762208320913,167.6730763515442,286.4762208320913,119102.99963911451,839.2991987031825,167.6730763515442,381.1773290156755,204.3588745788822,802.6134004758435,204.3588745788822,20000.0
829.220393357823,0.0,170.27408779300364,277.63684362397646,170.27408779300364,277.63684362397646,119484.30910105535,901.5697924338953,170.27408779300364,382.87068558185223,199.57116732789117,872.2727128990077,199.57116732789117,20000.0
810.7126240832654,0.0,172.9135398219645,315.45949555027414,172.9135398219645,315.45949555027414,119806.64868976637,633.8705048136163,172.9135398219645,384.5691179335718,188.47112890743426,618.3129157281455,188.47112890743426,20000.0
794.6054779349165,0.0,175.59065031182638,297.9277199956511,175.59065031182638,297.9277199956511,120127.7357973938,705.225388244475,175.59065031182638,386.27212278867347,214.76880756658724,666.0472309897134,214.76880756658724,20000.0
804.4526242200719,0.0,178.3046259769747,325.49348857237953,178.3046259769747,325.49348857237953,120428.39030706452,664.1783042410514,178.3046259769747,387.97919551006464,206.92375618149188,635.5591740365327,206.92375618149188,20000.0
796.0628771283101,0.0,181.0546626078472,338.51249100570465,181.0546626078472,338.51249100570465,120704.88603057928,889.7394820732804,181.0546626078472,389.6898302552565,204.20017270262133,866.5939719785076,204.20017270262133,20000.0
799.3218719223709,0.0,183.83994530923974,239.29731708503834,183.83994530923974,239.29731708503834,121081.07064010737,966.5083041081821,183.83994530923974,391.40352012625533,213.2813638516812,937.0668855657417,213.2813638516812,20000.0
810.1254889161654,0.0,186.65964874177644,321.44017703137825,186.65964874177644,321.44017703137825,121383.09630325038,755.1011487655783,186.65964874177644,393.1197573197679,193.35250426194114,748.4082932454149,193.35250426194114,20000.0
782.4550351349775,0.0,189.51293736647594,289.13418882736937,189.51293736647594,289.13418882736937,121686.90421219151,749.7236527214318,189.51293736647594,394.8380332776746,200.39367097149602,738.8429191164128,200.39367097149602,20000.0
804.5945904274193,0.0,192.39896569234003,332.9722184933826,192.39896569234003,332.9722184933826,121966.12761843321,790.742270887611,192.39896569234003,396.55783883772534,213.3723766360743,769.768859943877,213.3723766360743,20000.0
846.6991124066478,0.0,195.3168785268898,292.84659973134916,195.3168785268898,292.84659973134916,122324.66325258162,711.8719749035679,195.3168785268898,398.27866438441646,220.80826408246196,686.3805893479957,220.80826408246196,20000.0
793.7194708751067,0.0,198.26581122957901,367.7742064887715,198.26581122957901,367.7742064887715,122552.34270573838,712.4302635771434,198.26581122957901,400.0,213.54607645940567,697.1499983473186,213.54607645940567,20000.0
834.2899685021804,0.0,201.24488996800454,272.1774015967362,201.24488996800454,272.1774015967362,122913.21038267582,881.3530683146329,201.24488996800454,401.72133561558337,217.315952255355,865.2820060272815,217.315952255355,20000.0
805.0424872455728,0.0,204.2532319768422,361.96962047652227,204.2532319768422,361.96962047652227,123152.03001746803,723.7289656637231,204.2532319768422,403.44216116227454,221.54106382174652,706.4411338188181,221.54106382174652,20000.0
790.8215564864922,0.0,207.28994581942976,360.5536427094785,207.28994581942976,360.5536427094785,123375.00798542562,662.7454086769745,207.28994581942976,405.1619667223253,215.70790988602485,654.3274446103801,215.70790988602485,20000.0
789.8083906240041,0.0,210.35413165191773,292.91971353954716,210.35413165191773,292.91971353954716,123661.54253085816,881.4514133850723,210.35413165191773,406.8802426802319,213.36053282523508,878.4450122117557,213.36053282523508,20000.0
810.963939718813,0.0,213.44488148991366,258.84223996995195,213.44488148991366,258.84223996995195,124000.2193491171,685.1250586230841,213.44488148991366,408.5964798737446,208.61467274441054,689.9552673685871,208.61467274441054,20000.0
806.3263081851112,0.0,216.5612794775366,282.0345541715897,216.5612794775366,282.0345541715897,124307.94982365309,818.9344683572177,216.5612794775366,410.3101697447434,228.582812885981,806.9129349487719,228.582812885981,20000.0
800.2562436172494,0.0,219.70240215880526,335.2723888869944,219.70240215880526,335.2723888869944,124553.23127622454,749.9089551211508,219.70240215880526,412.02080448993524,211.61903415785164,757.9923231221053,211.61903415785164,20000.0
797.196504536464,0.0,222.8673187512785,339.29423974482836,222.8673187512785,339.29423974482836,124788.2662222649,933.264124590092,222.8673187512785,413.72787721132636,223.01566665790375,933.1157766834681,223.01566665790375,20000.0
