r1_inflow,r1_upstream_release,r1_min_flow,r1_demand,r1_release,r1_delivery,r1_storage,r2_inflow,r2_upstream_release,r2_min_flow,r2_demand,r2_release,r2_delivery,r2_storage
611.259456693431,0.0,104.79788987352634,429.94888226683577,104.79788987352634,429.94888226683577,249421.8236016117,556.6463160951308,104.79788987352634,304.89434837048464,215.8096880549369,304.89434837048464,215.8096880549369,17167.688598584522
611.2791237764783,0.0,104.07726167090198,412.7302665074485,104.07726167090198,412.7302665074485,249516.2951972098,771.6568723780514,104.07726167090198,305.44036125728576,221.9897567725704,305.44036125728576,221.9897567725704,17515.99261460362
581.0832687614263,0.0,103.41468960400354,356.1493836852227,103.41468960400354,356.1493836852227,249637.81439268202,387.38251736755234,103.41468960400354,306.01439420581045,229.75604384863772,306.01439420581045,229.75604384863772,17471.01938352073
612.9912515589534,0.0,102.81037000723393,372.7137271339754,102.81037000723393,372.7137271339754,249775.28154709976,415.33892650169406,102.81037000723393,306.6162771177075,225.3524560139996,306.6162771177075,225.3524560139996,17457.19994689795
603.7858592090319,0.0,102.26448195353191,410.33037987475143,102.26448195353191,410.33037987475143,249866.4725444805,570.823440282201,102.26448195353191,307.24583164208036,213.57559206304288,307.24583164208036,213.57559206304288,17609.46644542856
580.7885838715246,0.0,101.77718720130906,403.64781863596465,101.77718720130906,403.64781863596465,249941.83612251474,585.8430457931859,101.77718720130906,307.90287122833655,222.23809760541278,307.90287122833655,222.23809760541278,17766.945709589305
639.4937534484769,0.0,101.34863014651714,423.80382172989863,101.34863014651714,423.80382172989863,250056.1774240868,529.9343682328933,101.34863014651714,308.58720118146664,225.2493288807586,308.58720118146664,225.2493288807586,17864.39217790649
581.4365600457628,0.0,100.9789377798605,412.6282664726017,100.9789377798605,412.6282664726017,250124.00677988012,579.730152399558,100.9789377798605,309.2986187197364,228.6236329681413,309.2986187197364,228.6236329681413,18007.179016398033
649.8155851430521,0.0,100.66821964916596,359.92580375512813,100.66821964916596,359.92580375512813,250313.22834161887,573.4776716747723,100.66821964916596,310.0369130347757,228.63985851581018,310.0369130347757,228.63985851581018,18142.648136171385
623.4926442060334,0.0,100.41656782692158,386.93057616398806,100.41656782692158,386.93057616398806,250449.373841834,528.3432231470493,100.41656782692158,310.80186535404516,222.35265392890767,310.80186535404516,222.35265392890767,18238.2534078624
645.0263734210204,0.0,100.22405688299327,356.1681420826779,100.22405688299327,356.1681420826779,250638.00801628933,449.62845354206524,100.22405688299327,311.59324900566367,193.10101781117933,311.59324900566367,193.10101781117933,18283.41165147062
660.8204040886333,0.0,100.09074386252854,364.0926144973356,100.09074386252854,364.0926144973356,250834.6450620181,526.4863075970126,100.09074386252854,312.41082948557573,209.27002345035493,312.41082948557573,209.27002345035493,18388.307849994228
629.5585177826916,0.0,100.01666826905242,394.90558219863254,100.01666826905242,394.90558219863254,250969.2813293331,663.3147248086932,100.01666826905242,313.2543645270403,191.06699513856466,313.2543645270403,191.06699513856466,18647.31788340637
652.0362010140086,0.0,100.00185205276196,374.0679708701547,100.00185205276196,374.0679708701547,251147.2477074242,570.8711770990155,100.00185205276196,314.12360417241973,213.90224126629806,314.12360417241973,213.90224126629806,18790.16506711943
690.8807520333146,0.0,100.04629960402184,377.25963458358575,100.04629960402184,377.25963458358575,251360.8225252699,728.193358792123,100.04629960402184,315.0182908472472,222.31240409788515,315.0182908472472,222.31240409788515,19081.074030570442
630.8417727167102,0.0,100.14999775206331,418.3112990726041,100.14999775206331,418.3112990726041,251473.20300116195,632.033494781205,100.14999775206331,315.93815943655216,208.34003797672216,315.93815943655216,208.34003797672216,19288.979325690438
682.8498604047213,0.0,100.31291576888714,429.2727423137028,100.31291576888714,429.2727423137028,251626.4672034841,534.5262085616442,100.31291576888714,316.8829373634192,203.56813709151072,316.8829373634192,203.56813709151072,19403.36737556604
677.396441278298,0.0,100.53500537836891,304.20274016068544,100.53500537836891,304.20274016068544,251899.12589922335,504.8469428967082,100.53500537836891,317.85234466975857,210.25126371731992,317.85234466975857,210.25126371731992,19480.645715454037
689.5685421708267,0.0,100.8162007705642,371.7779933152942,100.8162007705642,371.7779933152942,252116.10024730832,706.5617040113038,100.8162007705642,318.8460940992639,220.01308589105327,318.8460940992639,220.01308589105327,19749.164440245586
669.6646886103197,0.0,101.15641862120961,341.69866393368767,101.15641862120961,341.69866393368767,252342.90985336373,592.6535514750284,101.15641862120961,319.86389118253237,204.98190985518502,319.86389118253237,204.98190985518502,19918.128609304105
705.2564595495771,0.0,101.55555811641355,375.7980820879348,101.55555811641355,375.7980820879348,252570.81267270897,418.9091369601864,101.55555811641355,320.9054343243223,212.54813826876594,320.9054343243223,212.54813826876594,19905.139731787618
665.2146323216838,0.0,102.0135009825294,312.586825122813,102.0135009825294,312.586825122813,252821.4269789253,762.872091516558,102.0135009825294,321.97041489292246,220.46578407825814,549.5595402084466,220.46578407825814,20000.0
714.6444839631298,0.0,102.53011152120274,364.5642661783229,102.53011152120274,364.5642661783229,253068.9770851889,819.6070980544293,102.53011152120274,323.05851731160624,194.77646720605728,727.3607423695732,194.77646720605728,20000.0
711.7761603274294,0.0,103.10523664958154,320.6134340025758,103.10523664958154,320.6134340025758,253357.03457486417,576.4242010450641,103.10523664958154,324.16941915214375,189.11297536000325,490.41646233464235,189.11297536000325,20000.0
729.7172639051106,0.0,103.73870594567813,393.03336932694697,103.73870594567813,393.03336932694697,253589.97976349667,731.6200579461317,103.73870594567813,325.3027912303445,199.31589074856552,636.0428731432443,199.31589074856552,20000.0
706.2107927982122,0.0,104.43033169886863,303.86008530601015,104.43033169886863,303.86008530601015,253887.90013929,618.307190669521,104.43033169886863,326.45829770360143,220.20404191369565,502.5334804546954,220.20404191369565,20000.0
739.1752461790489,0.0,105.17990896551589,354.55175015549423,105.17990896551589,354.55175015549423,254167.34372634804,729.0509580717753,105.17990896551589,327.6355961704088,203.00097263816227,631.2298943991285,203.00097263816227,20000.0
717.6053717023025,0.0,105.9872156296986,326.6070810365699,105.9872156296986,326.6070810365699,254452.3548013841,701.9593908522252,105.9872156296986,328.83433777182256,197.34811884685723,610.5984876350664,197.34811884685723,20000.0
734.2497011539673,0.0,106.85201246902903,322.2853204601009,106.85201246902903,322.2853204601009,254757.46716960892,676.8749551543472,106.85201246902903,330.0541672948353,202.00968891411264,581.7172787092645,202.00968891411264,20000.0
748.7115731476115,0.0,107.77404322553986,355.12660294158854,107.77404322553986,355.12660294158854,255043.2780965894,577.9064225791632,107.77404322553986,331.2947232776333,193.3174526191308,492.3630131855735,193.3174526191308,20000.0
732.7041109987383,0.0,108.75303468161889,328.5023397945605,108.75303468161889,328.5023397945605,255338.72683311196,638.5252613310971,108.75303468161889,332.55563811670544,204.77591638862057,542.5023796240941,204.77591638862057,20000.0
758.1062388729739,0.0,109.7886967409693,320.48016291168796,109.7886967409693,320.48016291168796,255666.56421233228,811.9135720253668,109.7886967409693,333.83653817577215,197.2200420375861,724.4822267287491,197.2200420375861,20000.0
723.0372479801204,0.0,110.88072251457152,330.8198300470902,110.88072251457152,330.8198300470902,255947.90090775074,661.8035178130444,110.88072251457152,335.13704389650184,196.81954893646096,575.8646913911539,196.81954893646096,20000.0
709.4588307520683,0.0,112.02878841162092,309.1586945983131,112.02878841162092,309.1586945983131,256236.17225549286,631.2217988066602,112.02878841162092,336.45676991098225,201.5410238391366,541.7095633791462,201.5410238391366,20000.0
755.7582319624075,0.0,113.232554235415,333.4695522606434,113.232554235415,333.4695522606434,256545.22838095922,793.8061025719784,113.232554235415,337.79532515591325,203.45586709369087,703.5827897137036,203.45586709369087,20000.0
746.8218890273183,0.0,114.49166328416067,335.26218685149223,114.49166328416067,335.26218685149223,256842.29641985087,752.6722159259942,114.49166328416067,339.1523129884874,211.42453478941945,655.7393444207366,211.42453478941945,20000.0
729.5558378250421,0.0,115.80574245667307,327.65652446134817,115.80574245667307,327.65652446134817,257128.3899907579,703.1732013310736,115.80574245667307,340.5273313039237,213.35563615302598,605.623307634722,213.35563615302598,20000.0
761.103770031322,0.0,117.17440236293325,295.72572953574206,117.17440236293325,295.72572953574206,257476.59362889052,728.7006074409593,117.17440236293325,341.9199726546199,207.94728245199872,637.9277273518951,207.94728245199872,20000.0
748.0253098514388,0.0,118.59723743947282,349.990009379409,118.59723743947282,349.990009379409,257756.03169192307,715.9810886251014,118.59723743947282,343.3298243708882,187.69958215063377,646.878743913941,187.69958215063377,20000.0
756.0737987936469,0.0,120.07382606955136,334.24574647939846,120.07382606955136,334.24574647939846,258057.78591816776,610.532152425294,120.07382606955136,344.75646868323804,207.53707197299093,523.0689065218545,207.53707197299093,20000.0
696.7801447016211,0.0,121.6037307080903,370.75468619251484,121.6037307080903,370.75468619251484,258262.20764596877,552.9210294555339,121.6037307080903,346.19948284617004,195.46696482836282,479.0577953352602,195.46696482836282,20000.0
748.9074081370744,0.0,123.18649801132727,264.9729895347138,123.18649801132727,264.9729895347138,258622.9555665598,728.5805973338173,123.18649801132727,347.65843926344496,190.9715753056264,660.7955200395172,190.9715753056264,20000.0
730.7777872192727,0.0,124.82165897115144,236.4624255463665,124.82165897115144,236.4624255463665,258992.44926926156,770.7555038998837,124.82165897115144,349.13290561478954,212.03219201723977,683.5449708537942,212.03219201723977,20000.0
754.9200607544822,0.0,126.50872905408065,312.18005313562753,126.50872905408065,312.18005313562753,259308.68054782634,865.1583054360193,126.50872905408065,350.6224449840023,204.1828762926528,787.4841581974482,204.1828762926528,20000.0
786.4604776477604,0.0,128.24720834483944,335.38635042361835,128.24720834483944,335.38635042361835,259631.50746670563,782.0824436889066,128.24720834483944,352.1266159884212,205.65741564343824,704.6722363903095,205.65741564343824,20000.0
789.7311169460132,0.0,130.03658169449443,310.93381171109075,130.03658169449443,310.93381171109075,259980.26819024605,723.8157057396975,130.03658169449443,353.6449729097149,193.1109063642143,660.7413810699763,193.1109063642143,20000.0
726.1398340798078,0.0,131.87631887310437,275.6149595972455,131.87631887310437,275.6149595972455,260298.9167458555,680.0244501206481,131.87631887310437,355.17706582595895,211.02347871663432,600.8772902771194,211.02347871663432,20000.0
763.4258325154741,0.0,133.76587472683843,242.86097964474385,133.76587472683843,242.86097964474385,260685.7157239994,785.3574483387206,133.76587472683843,356.7224407449569,213.1009753255123,706.0223477400461,213.1009753255123,20000.0
779.2153327631241,0.0,135.70468933951716,311.49255047420706,135.70468933951716,311.49255047420706,261017.7338169488,748.0161367131466,135.70468933951716,358.28063973876834,200.07156735530685,683.6492586973579,200.07156735530685,20000.0
803.4059884127303,0.0,137.6921881985278,276.87845074085743,137.6921881985278,276.87845074085743,261406.56916642215,646.3867439372558,137.6921881985278,359.8512010794027,186.12812801200792,597.9508041237739,186.12812801200792,20000.0
766.7023411179877,0.0,139.72778236506468,280.5731006437387,139.72778236506468,280.5731006437387,261752.97062453133,658.6997751925697,139.72778236506468,361.4336593756393,203.11880300567364,595.3087545519606,203.11880300567364,20000.0
800.2847095701923,0.0,141.81086864864457,260.03064612313614,141.81086864864457,260.03064612313614,262151.41381932975,740.6263038664704,141.81086864864457,363.0275457109327,194.25995942638295,688.177213088731,194.25995942638295,20000.0
767.3113400645782,0.0,143.9408297858449,287.53480165449633,143.9408297858449,287.53480165449633,262487.249527954,768.7239272419923,143.9408297858449,364.63238778236285,185.27177386547825,727.3929831623605,185.27177386547825,20000.0
813.3320522726282,0.0,146.11703462321245,298.57949030047314,146.11703462321245,298.57949030047314,262855.88505530293,659.8141797557045,146.11703462321245,366.2477100405887,185.70160623126375,620.2296081476526,185.70160623126375,20000.0
806.0552906771069,0.0,148.33883830428752,322.40821525736584,148.33883830428752,322.40821525736584,263191.1932924184,825.9662929339988,148.33883830428752,367.8730338307636,203.82333446764858,770.4817967706389,203.82333446764858,20000.0
821.4214659447584,0.0,150.60558246068896,349.11206829959985,150.60558246068896,349.11206829959985,263512.89710760285,956.8964556918188,150.60558246068896,369.5078775343711,206.16365971999807,901.3383784325081,206.16365971999807,20000.0
807.126075232677,0.0,152.9165954072029,289.9040949903684,152.9165954072029,289.9040949903684,263877.20249243797,753.5561410559075,152.9165954072029,371.15175671193913,199.75787299307038,706.7148634700408,199.75787299307038,20000.0
790.1388687577785,0.0,155.27119234081755,303.7080280879432,155.27119234081755,303.7080280879432,264208.362140767,746.4322447937891,155.27119234081755,372.80418424658944,203.29183896485657,698.4115981697499,203.29183896485657,20000.0
793.766883011509,0.0,157.66867554364507,289.48659130064345,157.66867554364507,289.48659130064345,264554.9737569342,675.0738334220006,157.66867554364507,374.46467048838133,199.11403073822532,633.6284782274194,199.11403073822532,20000.0
805.0627853461309,0.0,160.10833458967056,324.33982566386373,160.10833458967056,324.33982566386373,264875.5883820268,858.9141332241753,160.10833458967056,376.132723399405,228.9003795898153,790.1220882240302,228.9003795898153,20000.0
772.2145636121073,0.0,162.5894465552666,328.57341129241445,162.5894465552666,328.57341129241445,265156.64008779125,617.7115320669195,162.5894465552666,377.8078486995835,198.91807140793503,581.3829072142505,198.91807140793503,20000.0
777.6018025665387,0.0,165.1112762334109,305.2527325525496,165.1112762334109,305.2527325525496,265463.8778815718,886.0294264978061,165.1112762334109,379.48955001313806,220.74509845170255,830.3956042795137,220.74509845170255,20000.0
802.0996129803673,0.0,167.67307635154432,333.6351844194985,167.67307635154432,333.6351844194985,265764.66923378117,798.6389509660447,167.67307635154432,381.1773290156756,193.2107696195174,773.1012576980733,193.2107696195174,20000.0
829.8436522521887,0.0,170.27408779300373,286.28533578667,170.27408779300373,286.28533578667,266137.9534624537,703.5228526935526,170.27408779300373,382.87068558185223,205.58402226068367,668.2129182258718,205.58402226068367,20000.0
777.2803624910435,0.0,172.91353982196455,285.961052969619,172.91353982196455,285.961052969619,266456.35923215316,835.5176696770803,172.91353982196455,384.5691179335719,197.22441854062026,811.206790958424,197.22441854062026,20000.0
784.4414266384147,0.0,175.5906503118265,254.1204667040405,175.5906503118265,254.1204667040405,266811.0895417757,569.4236137582809,175.5906503118265,386.2721227886735,210.7919814605164,534.2222826095907,210.7919814605164,20000.0
807.0079932667538,0.0,178.3046259769748,296.3774055903985,178.3046259769748,296.3774055903985,267143.41550347506,936.679445465872,178.3046259769748,387.97919551006476,198.08169244853448,916.9023789943114,198.08169244853448,20000.0
809.3941183840421,0.0,181.05466260784735,286.2482698184312,181.05466260784735,286.2482698184312,267485.50668943283,761.6964218220202,181.05466260784735,389.68983025525654,213.92578621390066,728.8252982159668,213.92578621390066,20000.0
771.6914264274718,0.0,183.83994530923985,351.70891203022256,183.83994530923985,351.70891203022256,267721.64925852086,757.5455365560767,183.83994530923985,391.40352012625533,210.0850666690124,731.3004151963027,210.0850666690124,20000.0
796.3893459489726,0.0,186.6596487417765,321.9956053597503,186.6596487417765,321.9956053597503,268009.3833503683,643.4362051652591,186.6596487417765,393.11975731976804,198.1367449457287,631.9591089613061,198.1367449457287,20000.0
807.2743321080648,0.0,189.51293736647608,305.89103792620983,189.51293736647608,305.89103792620983,268321.2537071837,730.2237236197154,189.51293736647608,394.83803327767464,214.34289918661966,705.3937617995712,214.34289918661966,20000.0
831.9908209512033,0.0,192.39896569234008,282.63962213091907,192.39896569234008,282.63962213091907,268678.20594031166,523.688489367211,192.39896569234008,396.5578388377254,208.51271726230297,507.5747377972476,208.51271726230297,20000.0
765.5932977578566,0.0,195.31687852688995,308.0845945953494,195.31687852688995,308.0845945953494,268940.39776494727,676.8399405252416,195.31687852688995,398.2786643844165,213.12450419384504,659.0323148582875,213.12450419384504,20000.0
838.3743455004916,0.0,198.26581122957913,314.29936342587337,198.26581122957913,314.29936342587337,269266.2069357923,604.9680520935963,198.26581122957913,400.0,202.30808115190086,600.9257821712745,202.30808115190086,20000.0
778.8551846300152,0.0,201.24488996800454,274.7593134716924,201.24488996800454,274.7593134716924,269569.0579169826,823.6811746697523,201.24488996800454,401.7213356155835,216.28515769735898,808.640906940399,216.28515769735898,20000.0
820.87824408245,0.0,204.2532319768423,345.728996718068,204.2532319768423,345.728996718068,269839.9539323702,765.8112646464244,204.2532319768423,403.4421611622746,209.31728964867685,760.747206974589,209.31728964867685,20000.0
789.8473092000428,0.0,207.28994581942982,321.26203730370565,207.28994581942982,321.26203730370565,270101.2492584471,711.9703591560691,207.28994581942982,405.16196672232536,199.88139877364233,719.3789062018564,199.88139877364233,20000.0
847.2292511859652,0.0,210.35413165191787,367.1823921467129,210.35413165191787,367.1823921467129,270370.94198583445,753.6047051155625,210.35413165191787,406.88024268023196,212.43880283689882,751.5200339305809,212.43880283689882,20000.0
792.035438609141,0.0,213.44488148991377,339.93992173333817,213.44488148991377,339.93992173333817,270609.59262122033,750.6293442272593,213.44488148991377,408.59647987374467,195.76858370612356,768.3056420110485,195.76858370612356,20000.0
804.3129933350986,0.0,216.56127947753663,344.9510584592056,216.56127947753663,344.9510584592056,270852.3932766187,646.1923837410206,216.56127947753663,410.31016974474346,204.49943546633568,658.2542277522205,204.49943546633568,20000.0
796.4428178597349,0.0,219.7024021588054,296.9986352695998,219.7024021588054,296.9986352695998,271132.13505705,890.2436280986092,219.7024021588054,412.02080448993524,228.69467518348344,881.2513550739329,228.69467518348344,20000.0
762.6379134079189,0.0,222.8673187512786,347.3278168803073,222.8673187512786,347.3278168803073,271324.5778348263,639.0969616279406,222.8673187512786,413.7278772113265,213.8007137542295,648.1635666249882,213.8007137542295,20000.0
824.1915320306705,0.0,226.05509142186537,327.18113884867626,226.05509142186537,327.18113884867626,271595.5331365864,854.7766846490026,226.05509142186537,415.4308820664281,217.75407702256223,863.0776990483045,217.75407702256223,20000.0
837.1636400032952,0.0,229.26477556472568,337.8305334701429,229.26477556472568,337.8305334701429,271865.60146755486,1100.411476348993,229.26477556472568,417.12931441814777,228.9933754702528,1100.6828764434654,228.9933754702528,20000.0
788.0382987024777,0.0,232.49542008117737,342.6917588578734,232.49542008117737,342.6917588578734,272078.4525873183,764.4519222203103,232.49542008117737,418.8226709843244,239.96324410953855,756.9840981919502,239.96324410953855,20000.0
773.0136220890963,0.0,235.74606766152712,370.2969041453168,235.74606766152712,370.2969041453168,272245.4232376006,942.5890473181494,235.74606766152712,420.51044998686194,236.65857339179703,941.6765415878806,236.65857339179703,20000.0
766.3690135153881,0.0,239.01575506874218,385.6373541171614,239.01575506874218,385.6373541171614,272387.1391419301,880.468320535177,239.01575506874218,422.1921513004165,238.31147227908232,881.1726033248381,238.31147227908232,20000.0
771.6589880416935,0.0,242.3035134238782,353.72312808950034,242.3035134238782,353.72312808950034,272562.7714884584,914.4986570805587,242.3035134238782,423.867276600595,229.12828325114134,927.6738872532953,229.12828325114134,20000.0
795.3030029371329,0.0,245.6083684931789,338.69411009327814,245.6083684931789,338.69411009327814,272773.77201280906,778.2256397252024,245.6083684931789,425.53532951161867,229.36349130409482,794.4705169142875,229.36349130409482,20000.0
841.8469241576164,0.0,248.9293409767626,350.62685243631876,248.9293409767626,350.62685243631876,273016.0627435536,744.2834471653298,248.9293409767626,427.19581575341056,219.75383391789035,773.4589542242035,219.75383391789035,20000.0
796.7986447068791,0.0,252.26544679881,363.0602568922745,252.26544679881,363.0602568922745,273197.5356845694,745.1931554921371,252.26544679881,428.84824328806087,214.21153661123947,783.2470656797067,214.21153661123947,20000.0
825.7952991515056,0.0,255.6156973991669,355.5008717281365,255.6156973991669,355.5008717281365,273412.2144145936,724.5569658807417,255.6156973991669,430.4921224656289,235.47540130484774,744.6972619750602,235.47540130484774,20000.0
766.7132963960454,0.0,258.97910002627617,355.5328092863799,258.97910002627617,355.5328092863799,273564.415801677,596.8387546186364,258.97910002627617,432.1269661692364,228.06993474599645,627.7479198989146,228.06993474599645,20000.0
728.8863620244546,0.0,262.35465803135116,390.55248623196024,262.35465803135116,390.55248623196024,273640.3950194381,790.8507882009465,262.35465803135116,433.7522899594113,232.1372783462204,821.0681678860782,232.1372783462204,20000.0
780.4851474287826,0.0,265.74137116370446,325.0249456108812,265.74137116370446,325.0249456108812,273830.11385009234,791.6253820949187,265.74137116370446,435.36761221763715,235.89367050267225,821.473082755951,235.89367050267225,20000.0
796.1551199456959,0.0,269.13823586714375,348.3149846779627,269.13823586714375,348.3149846779627,274008.8157494929,738.5122330112761,269.13823586714375,436.9724542890673,236.3957350723659,771.2547338060523,236.3957350723659,20000.0
780.5545848799919,0.0,272.54424557734706,377.0179751491904,272.54424557734706,377.0179751491904,274139.80811364634,819.6995989325696,272.54424557734706,438.5663406243607,247.39896307160382,844.8448814383141,247.39896307160382,20000.0
779.2039429729915,0.0,275.95839102012945,387.93211000715746,275.95839102012945,387.93211000715746,274255.12155559205,776.8125021707444,275.95839102012945,440.1487989205973,225.11285817695614,827.6580350139168,225.11285817695614,20000.0
783.5187856209969,0.0,279.379660510513,368.7169305461409,279.379660510513,368.7169305461409,274390.5437501564,781.0102909048827,279.379660510513,441.71936026123166,228.60783022482715,831.7821211905687,228.60783022482715,20000.0
805.4297989377969,0.0,282.8070402525107,419.31886023146546,282.8070402525107,419.31886023146546,274493.84764861024,759.5465612000394,282.8070402525107,443.2775592550431,248.32609758756422,794.0275038649859,248.32609758756422,20000.0
787.2506926849579,0.0,286.239514639536,452.42700518866036,286.239514639536,452.42700518866036,274542.431821467,817.6751399188238,286.239514639536,444.82293417404105,254.43990343205152,849.4747511263089,254.43990343205152,20000.0
748.3664627595437,0.0,289.6760665553492,385.64946232439183,289.6760665553492,385.64946232439183,274615.4727553468,775.990176678476,289.6760665553492,446.3550270902851,242.64196536961643,823.0242778642096,242.64196536961643,20000.0
740.0227169269201,0.0,293.11567767545085,414.6123198265057,293.11567767545085,414.6123198265057,274647.76747477177,699.4515638431819,293.11567767545085,447.8733840115788,238.34276340634483,754.2244781122868,238.34276340634483,20000.0
758.0711746653042,0.0,296.5573287688331,443.9732108594576,296.5573287688331,443.9732108594576,274665.3081098088,913.025508878089,296.5573287688331,449.3775550159977,247.1385535722093,962.444284074713,247.1385535722093,20000.0
735.4056541164531,0.0,300.0,360.4848393475627,300.0,360.4848393475627,274740.22892457765,798.8279985885048,300.0,450.86709438521046,258.47969329359006,840.3483052949143,258.47969329359006,20000.0
772.9174602547413,0.0,303.4426712311669,404.65151801961207,303.4426712311669,404.65151801961207,274805.0521955816,713.8232128447579,303.4426712311669,452.34156073655504,256.43893642830994,760.8269476476144,256.43893642830994,20000.0
778.653295312123,0.0,306.88432232454915,411.76817447889744,306.88432232454915,411.76817447889744,274865.0529940903,847.0848106747115,306.88432232454915,453.80051715382996,250.02926715006768,903.9398658491939,250.02926715006768,20000.0
745.7739934555324,0.0,310.3239334446508,460.2588745394954,310.3239334446508,460.2588745394954,274840.2441795617,738.2231958930895,310.3239334446508,455.24353131676196,268.5948870059598,779.9522423317788,268.5948870059598,20000.0
739.8482599445879,0.0,313.760485360464,420.99516664679396,313.760485360464,420.99516664679396,274845.336787499,881.3491544443309,313.760485360464,456.6701756291118,263.6649102893386,931.4447295154573,263.6649102893386,20000.0
732.7716332285739,0.0,317.1929597474893,421.83962155454606,317.1929597474893,421.83962155454606,274839.07583942555,798.6162984415816,317.1929597474893,458.0800273453801,258.76858361149687,857.040674577574,258.76858361149687,20000.0
740.2250309906136,0.0,320.620339489487,455.6653853392572,320.620339489487,455.6653853392572,274803.01514558744,696.1986409710928,320.620339489487,459.4726686960763,268.5071601994198,748.31182026116,268.5071601994198,20000.0
757.9760991030989,0.0,324.04160897987055,396.1699518870447,324.04160897987055,396.1699518870447,274840.77968382364,793.4917196068114,324.04160897987055,460.8476870115126,253.29159858869775,864.2417299979832,253.29159858869775,20000.0
