r1_inflow,r1_upstream_release,r1_min_flow,r1_demand,r1_release,r1_delivery,r1_storage,r2_inflow,r2_upstream_release,r2_min_flow,r2_demand,r2_release,r2_delivery,r2_storage
694.1121007214992,0.0,102.0135009825294,332.025836165292,102.0135009825294,332.025836165292,253216.25793309836,555.7412002480927,102.0135009825294,321.97041489292246,219.32382665341302,321.97041489292246,219.32382665341302,19365.622781964874
707.0523869747135,0.0,102.53011152120274,321.9575174518269,102.53011152120274,321.9575174518269,253498.82269110004,642.1920020827574,102.53011152120274,323.05851731160624,211.32647770229804,323.05851731160624,211.32647770229804,19575.959900554928
681.7994507995109,0.0,103.10523664958154,337.4442911649705,103.10523664958154,337.4442911649705,253740.072614085,704.3296585841512,103.10523664958154,324.16941915214375,187.83107155582968,324.16941915214375,187.83107155582968,19871.39430508069
705.0409652552202,0.0,103.73870594567813,360.652115697179,103.73870594567813,360.652115697179,253980.72275769734,691.450772899892,103.73870594567813,325.3027912303445,191.7482656594087,474.8355182668496,191.7482656594087,20000.0
708.7051375771805,0.0,104.43033169886863,310.0919653042673,104.43033169886863,310.0919653042673,254274.90559827138,701.384252996269,104.43033169886863,326.45829770360143,210.67806951545433,595.1365151796824,210.67806951545433,20000.0
710.4446049475542,0.0,105.17990896551589,310.6216070245226,105.17990896551589,310.6216070245226,254569.5486872289,588.6243882575966,105.17990896551589,327.6355961704088,212.66877763986938,481.1355195832424,212.66877763986938,20000.0
691.8616380964392,0.0,105.9872156296986,346.1222036144403,105.9872156296986,346.1222036144403,254809.30090608122,702.2151479859857,105.9872156296986,328.83433777182256,200.8668256191041,607.3355379965793,200.8668256191041,20000.0
761.3881368381507,0.0,106.85201246902903,331.09802498697553,106.85201246902903,331.09802498697553,255132.73900546337,869.0372600928598,106.85201246902903,330.0541672948353,183.04413516135145,792.8451374005385,183.04413516135145,20000.0
672.2199244959709,0.0,107.77404322553986,356.2720099389885,107.77404322553986,356.2720099389885,255340.9128767948,721.3178504386835,107.77404322553986,331.2947232776333,199.66531331405133,629.4265803501712,199.66531331405133,20000.0
719.5541996665482,0.0,108.75303468161889,267.6345947081929,108.75303468161889,267.6345947081929,255684.07944707156,598.0836562111299,108.75303468161889,332.55563811670544,192.06361772595992,514.7730731667882,192.06361772595992,20000.0
719.6552383326195,0.0,109.7886967409693,349.2940055678132,109.7886967409693,349.2940055678132,255944.6519830954,669.5524449704986,109.7886967409693,333.83653817577215,205.75592321507344,573.5852184963951,205.75592321507344,20000.0
713.5290461101085,0.0,110.88072251457152,307.7341365873341,110.88072251457152,307.7341365873341,256239.5661701036,678.7194726828535,110.88072251457152,335.13704389650184,198.88473323965945,590.7154619577664,198.88473323965945,20000.0
756.1185988978661,0.0,112.02878841162092,292.663200330329,112.02878841162092,292.663200330329,256590.9927802595,859.8348555266685,112.02878841162092,336.45676991098225,191.59805198701756,780.265591951272,191.59805198701756,20000.0
755.2808912111765,0.0,113.232554235415,293.9767996436658,113.232554235415,293.9767996436658,256939.06431759158,838.7693285353012,113.232554235415,337.79532515591325,202.4966180101921,749.5052647605238,202.4966180101921,20000.0
745.2497475218788,0.0,114.49166328416067,337.8286405757865,114.49166328416067,337.8286405757865,257231.9937612535,613.6399070383881,114.49166328416067,339.1523129884874,190.46939637088818,537.6621739516588,190.46939637088818,20000.0
699.8785263750603,0.0,115.80574245667307,350.49685447291216,115.80574245667307,350.49685447291216,257465.569690699,610.6822137592151,115.80574245667307,340.5273313039237,194.75397820929643,531.7339780065907,194.75397820929643,20000.0
742.8431651498877,0.0,117.17440236293325,372.0476588762196,117.17440236293325,372.0476588762196,257719.19079460972,510.599622570375,117.17440236293325,341.9199726546199,202.98285930348507,424.7911656298225,202.98285930348507,20000.0
738.5247555167056,0.0,118.59723743947282,326.91497848945465,118.59723743947282,326.91497848945465,258012.2033341975,506.6601160270782,118.59723743947282,343.3298243708882,196.3560338505383,428.90131961601173,196.3560338505383,20000.0
766.1626187535402,0.0,120.07382606955136,356.39098132977017,120.07382606955136,356.39098132977017,258301.9011455517,849.3181702908797,120.07382606955136,344.75646868323804,191.65962270113423,777.7323736592958,191.65962270113423,20000.0
753.2793310235448,0.0,121.6037307080903,305.06795222618405,121.6037307080903,305.06795222618405,258628.50879364097,555.065535758154,121.6037307080903,346.19948284617004,185.70905911822905,490.9602073480144,185.70905911822905,20000.0
770.0837097326626,0.0,123.18649801132727,314.5643219555937,123.18649801132727,314.5643219555937,258960.8416834067,681.4840820798862,123.18649801132727,347.65843926344496,212.20309855644345,592.4674815347698,212.20309855644345,20000.0
737.5940363599626,0.0,124.82165897115144,321.9111656802687,124.82165897115144,321.9111656802687,259251.70289511525,699.7522771340526,124.82165897115144,349.13290561478954,199.41494215671332,625.1589939484891,199.41494215671332,20000.0
770.0424962461025,0.0,126.50872905408065,310.4000129970153,126.50872905408065,310.4000129970153,259584.83664931025,728.4179890244783,126.50872905408065,350.6224449840023,202.65680234493107,652.2699157336295,202.65680234493107,20000.0
801.5376886673625,0.0,128.24720834483944,294.8894628555291,128.24720834483944,294.8894628555291,259963.23766677725,805.9092615810756,128.24720834483944,352.1266159884212,206.10689266901105,728.0495772569043,206.10689266901105,20000.0
758.2267894651089,0.0,130.03658169449443,327.26841244946934,130.03658169449443,327.26841244946934,260264.15946209838,621.8438938846944,130.03658169449443,353.6449729097149,211.6795512050736,540.2009243741159,211.6795512050736,20000.0
751.4051921719876,0.0,131.87631887310437,287.9701423684104,131.87631887310437,287.9701423684104,260595.71819302885,742.7924601112747,131.87631887310437,355.17706582595895,208.48077027573748,666.1880087086425,208.48077027573748,20000.0
788.0391798902599,0.0,133.76587472683843,328.8251924412584,133.76587472683843,328.8251924412584,260921.16630575102,692.6279223016883,133.76587472683843,356.7224407449569,190.70748584655115,635.686311181976,190.70748584655115,20000.0
783.100332429875,0.0,135.70468933951716,310.5228900997526,135.70468933951716,310.5228900997526,261258.03905874162,620.9060601186491,135.70468933951716,358.28063973876834,210.14230448719428,546.468444970971,210.14230448719428,20000.0
778.2204959886395,0.0,137.6921881985278,272.26986483192866,137.6921881985278,272.26986483192866,261626.2975016998,763.0719142091622,137.6921881985278,359.8512010794027,187.32711548532836,713.4369869223617,187.32711548532836,20000.0
758.7416987324449,0.0,139.72778236506468,312.6917854310777,139.72778236506468,312.6917854310777,261932.6196326361,565.9448067495207,139.72778236506468,361.4336593756393,201.1544604288319,504.5181286857528,201.1544604288319,20000.0
751.2384827885029,0.0,141.81086864864457,322.45081419217485,141.81086864864457,322.45081419217485,262219.5964325838,651.6814027302378,141.81086864864457,363.0275457109327,202.83323064673053,590.6590407321509,202.83323064673053,20000.0
750.1008839029711,0.0,143.9408297858449,289.8112574091569,143.9408297858449,289.8112574091569,262535.9452292918,821.810879936205,143.9408297858449,364.63238778236285,205.83792440192394,759.9137853201278,205.83792440192394,20000.0
745.1846085693347,0.0,146.11703462321245,327.7573115191286,146.11703462321245,327.7573115191286,262807.25549171877,818.9448188815293,146.11703462321245,366.2477100405887,197.79015036017353,767.2717031445683,197.79015036017353,20000.0
812.022071122435,0.0,148.33883830428752,268.22952203009635,148.33883830428752,268.22952203009635,263202.7092025068,723.7868458784802,148.33883830428752,367.8730338307636,213.00705199969156,659.1186321830777,213.00705199969156,20000.0
811.5232031737439,0.0,150.60558246068896,338.4735190484725,150.60558246068896,338.4735190484725,263525.1533041714,625.4670311585978,150.60558246068896,369.5078775343711,184.41203931182696,591.6605743074608,184.41203931182696,20000.0
794.6973065393059,0.0,152.9165954072029,257.2772752317695,152.9165954072029,257.2772752317695,263909.6567400717,724.2685067456741,152.9165954072029,371.15175671193913,189.77496694641917,687.4101352064591,189.77496694641917,20000.0
809.5671640471501,0.0,155.27119234081755,324.5759917382585,155.27119234081755,324.5759917382585,264239.3767200398,795.5289766750219,155.27119234081755,372.80418424658944,203.16500066869435,747.6351683471433,203.16500066869435,20000.0
790.6379510472067,0.0,157.66867554364507,291.87520877626673,157.66867554364507,291.87520877626673,264580.4707867671,780.666865211737,157.66867554364507,374.46467048838133,205.92007532763648,732.4154654277442,205.92007532763648,20000.0
800.2055503404217,0.0,160.10833458967056,288.3604597738971,160.10833458967056,288.3604597738971,264932.20754274394,934.5916329370392,160.10833458967056,376.132723399405,206.70945088836024,887.9905166383503,206.70945088836024,20000.0
820.1174600898063,0.0,162.5894465552666,341.656210003051,162.5894465552666,341.656210003051,265248.0793462754,659.1731187251689,162.5894465552666,377.8078486995835,187.508867782771,634.2536974976645,187.508867782771,20000.0
818.4975939974368,0.0,165.1112762334109,290.70779222914433,165.1112762334109,290.70779222914433,265610.7578718103,757.5904069672727,165.1112762334109,379.48955001313806,202.30264480597373,720.3990383947087,202.30264480597373,20000.0
797.0061703095377,0.0,167.67307635154432,267.3337058564617,167.67307635154432,267.3337058564617,265972.7572599118,741.3421968499295,167.67307635154432,381.1773290156756,200.80230833360434,708.2129648678687,200.80230833360434,20000.0
795.0383991258174,0.0,170.27408779300373,233.73964817892693,170.27408779300373,233.73964817892693,266363.78192306566,835.9658101050418,170.27408779300373,382.87068558185223,209.3324595559559,796.907438342088,209.3324595559559,20000.0
761.6666404874121,0.0,172.91353982196455,282.6329751174654,172.91353982196455,282.6329751174654,266669.90204861364,759.1725521685779,172.91353982196455,384.5691179335719,212.90418311913376,719.1819088714093,212.90418311913376,20000.0
796.9856456414242,0.0,175.5906503118265,347.11364502185745,175.5906503118265,347.11364502185745,266944.1833989214,760.4162309336252,175.5906503118265,386.2721227886735,197.24401415242983,738.762867093022,197.24401415242983,20000.0
784.1387326309169,0.0,178.3046259769748,328.9540656700462,178.3046259769748,328.9540656700462,267221.0634399053,698.9436142794041,178.3046259769748,387.97919551006476,216.3123776706397,660.9358625857406,216.3123776706397,20000.0
818.6732111976194,0.0,181.05466260784735,325.42489384075407,181.05466260784735,325.42489384075407,267533.2570946543,864.0259396430425,181.05466260784735,389.68983025525654,206.84856070386908,838.2320415470224,206.84856070386908,20000.0
798.5830321970486,0.0,183.83994530923985,291.23025468010826,183.83994530923985,291.23025468010826,267856.76992686203,703.2767711595984,183.83994530923985,391.40352012625533,193.64678458623695,693.4699318826018,193.64678458623695,20000.0
788.0875935357262,0.0,186.6596487417765,278.14461621521394,186.6596487417765,278.14461621521394,268180.0532554408,623.465042699335,186.6596487417765,393.11975731976804,211.5023356580144,598.6223557830965,211.5023356580144,20000.0
808.6225113845625,0.0,189.51293736647608,301.4082621289431,189.51293736647608,301.4082621289431,268497.75456732995,904.9690536599269,189.51293736647608,394.83803327767464,220.21045608141867,874.271534944985,220.21045608141867,20000.0
820.6745931433699,0.0,192.39896569234008,295.0162419135724,192.39896569234008,295.0162419135724,268831.0139528674,620.7370715726906,192.39896569234008,396.5578388377254,217.17281042865255,595.9632268363786,217.17281042865255,20000.0
806.0946775254682,0.0,195.31687852688995,336.46567528247266,195.31687852688995,336.46567528247266,269105.32607658353,813.4210117821948,195.31687852688995,398.2786643844165,225.0136334920045,783.7242568170814,225.0136334920045,20000.0
794.2344044589278,0.0,198.26581122957913,336.34933215093656,198.26581122957913,336.34933215093656,269364.94533766195,683.9632569251279,198.26581122957913,400.0,190.16350049230806,692.0655676623974,190.16350049230806,20000.0
791.0894233080115,0.0,201.24488996800454,363.0075399955588,201.24488996800454,363.0075399955588,269591.78233100637,607.5731479762845,201.24488996800454,401.7213356155835,224.2932383897954,584.5247995544951,224.2932383897954,20000.0
786.2727095383552,0.0,204.2532319768423,307.8528598758168,204.2532319768423,307.8528598758168,269865.94894869206,781.1861584600383,204.2532319768423,403.4421611622746,217.13679608613313,768.302594350749,217.13679608613313,20000.0
780.180327484239,0.0,207.28994581942982,325.52477485302927,207.28994581942982,325.52477485302927,270113.31455550384,822.7732644586214,207.28994581942982,405.16196672232536,224.28748778795284,805.7757224900975,224.28748778795284,20000.0
784.2848474573101,0.0,210.35413165191787,370.25174162604463,210.35413165191787,370.25174162604463,270316.9935296832,970.6553982353316,210.35413165191787,406.88024268023196,241.03314000692717,939.976389880321,241.03314000692717,20000.0
772.1820083293856,0.0,213.44488148991377,330.9483559771863,213.44488148991377,330.9483559771863,270544.7823005455,595.5036593792605,213.44488148991377,408.59647987374467,221.6348206578702,587.3137202113036,221.6348206578702,20000.0
809.6337794648384,0.0,216.56127947753663,293.41840080265206,216.56127947753663,293.41840080265206,270844.43639973016,624.2083130214426,216.56127947753663,410.31016974474346,220.71846953539472,620.0511229635829,220.71846953539472,20000.0
810.5373847284653,0.0,219.7024021588054,306.3345120196907,219.7024021588054,306.3345120196907,271128.93687028013,758.0507138641317,219.7024021588054,412.02080448993524,194.60050104833448,783.1526149746039,194.60050104833448,20000.0
783.1906038548416,0.0,222.8673187512786,336.813668819878,222.8673187512786,336.813668819878,271352.44648656383,800.6957911851429,222.8673187512786,413.7278772113265,236.737116262096,786.8259936743258,236.737116262096,20000.0
773.778012872451,0.0,226.05509142186537,267.21633938310765,226.05509142186537,267.21633938310765,271632.9530686313,831.9881491989889,226.05509142186537,415.4308820664281,216.05522405785436,841.9880165630001,216.05522405785436,20000.0
801.5142809012935,0.0,229.26477556472568,358.79108517264837,229.26477556472568,358.79108517264837,271846.4114887952,848.0301476502757,229.26477556472568,417.12931441814777,237.47743483424023,839.8174883807628,237.47743483424023,20000.0
821.9287974548847,0.0,232.49542008117737,289.82406619024243,232.49542008117737,289.82406619024243,272146.02079997864,782.8221106180182,232.49542008117737,418.8226709843244,244.17557286955883,771.141957829636,244.17557286955883,20000.0
785.7422338288225,0.0,235.74606766152712,371.38136404330663,235.74606766152712,371.38136404330663,272324.6356021026,784.6260330385168,235.74606766152712,420.51044998686194,221.10080724713922,799.2712934529052,221.10080724713922,20000.0
824.4601287153233,0.0,239.01575506874218,376.3078053018779,239.01575506874218,376.3078053018779,272533.77217044734,766.8825784622696,239.01575506874218,422.1921513004165,235.5291569990473,770.3691765319638,235.5291569990473,20000.0
765.3678050087741,0.0,242.3035134238782,326.0564988458556,242.3035134238782,326.0564988458556,272730.77996318636,882.4377400341731,242.3035134238782,423.867276600595,228.02601948503994,896.715233973013,228.02601948503994,20000.0
769.1381337126159,0.0,245.6083684931789,364.14857963916376,245.6083684931789,364.14857963916376,272890.16114876664,826.0576642693861,245.6083684931789,425.53532951161867,241.6840725040192,829.9819602585452,241.6840725040192,20000.0
808.17804549803,0.0,248.9293409767626,345.28329821252987,248.9293409767626,345.28329821252987,273104.1265550754,745.5784708157029,248.9293409767626,427.19581575341056,228.66823049651185,765.839581295954,228.66823049651185,20000.0
783.02933754755,0.0,252.26544679881,400.39637279657995,252.26544679881,400.39637279657995,273234.49407302757,953.6471185502328,252.26544679881,428.84824328806087,244.8648397240032,961.0477256250396,244.8648397240032,20000.0
793.6907921923137,0.0,255.6156973991669,352.24508454386176,255.6156973991669,352.24508454386176,273420.32408327685,885.8814342080632,255.6156973991669,430.4921224656289,229.0641885207476,912.4329430864825,229.0641885207476,20000.0
789.2339348328853,0.0,258.97910002627617,312.73027426173076,258.97910002627617,312.73027426173076,273637.8486438217,753.8982517756444,258.97910002627617,432.1269661692364,248.23745684107485,764.6398949608462,248.23745684107485,20000.0
762.2945480819338,0.0,262.35465803135116,321.1491787062187,262.35465803135116,321.1491787062187,273816.63935516606,780.5094923614178,262.35465803135116,433.7522899594113,251.80900413531762,791.0551462574512,251.80900413531762,20000.0
810.0827267956244,0.0,265.74137116370446,358.38543931454507,265.74137116370446,358.38543931454507,274002.5952714834,749.6910679023479,265.74137116370446,435.36761221763715,235.3519318995964,780.0805071664549,235.3519318995964,20000.0
760.5953283697412,0.0,269.13823586714375,373.5827618195468,269.13823586714375,373.5827618195468,274120.46960216644,767.9851125775537,269.13823586714375,436.9724542890673,223.03124746684387,814.0921009778523,223.03124746684387,20000.0
765.697724424761,0.0,272.54424557734706,368.2044086814872,272.54424557734706,368.2044086814872,274245.41867233237,712.3806451010312,272.54424557734706,438.5663406243607,227.9603814568288,756.9645092215492,227.9603814568288,20000.0
793.3777014848616,0.0,275.95839102012945,436.24701788427086,275.95839102012945,436.24701788427086,274326.59096491284,770.1282004056318,275.95839102012945,440.1487989205973,236.28071354763975,809.8058778781208,236.28071354763975,20000.0
783.2271675987515,0.0,279.379660510513,376.0281219278929,279.379660510513,376.0281219278929,274454.4103500732,720.9223933005679,279.379660510513,441.71936026123166,255.83708183742044,744.4649719736592,255.83708183742044,20000.0
750.1801745184396,0.0,282.8070402525107,364.5669807743277,282.8070402525107,364.5669807743277,274557.2165035648,733.0335416597932,282.8070402525107,443.2775592550431,234.483512866161,781.3570690461427,234.483512866161,20000.0
763.9879030856785,0.0,286.239514639536,407.4316271919533,286.239514639536,407.4316271919533,274627.533264819,943.8115143080117,286.239514639536,444.82293417404105,251.38382410728806,978.6672048402583,251.38382410728806,20000.0
767.1218428424144,0.0,289.6760665553492,356.3482601249671,289.6760665553492,356.3482601249671,274748.6307809811,793.7121374013095,289.6760665553492,446.3550270902851,236.78471692967304,846.6034870269868,236.78471692967304,20000.0
762.0487471040981,0.0,293.11567767545085,427.0217174605956,293.11567767545085,427.0217174605956,274790.54213294917,820.3726908095858,293.11567767545085,447.8733840115788,245.55242717050015,867.9359413145362,245.55242717050015,20000.0
746.4466517359314,0.0,296.5573287688331,400.8404075112886,296.5573287688331,400.8404075112886,274839.591048405,811.0763661425974,296.5573287688331,449.3775550159977,239.84863133652632,867.7850635749043,239.84863133652632,20000.0
748.8320060749242,0.0,300.0,431.85966063480254,300.0,431.85966063480254,274856.5633938451,633.9127881970651,300.0,450.86709438521046,246.1914422139048,687.7213459831603,246.1914422139048,20000.0
732.9580206075224,0.0,303.4426712311669,455.7626260176995,303.4426712311669,455.7626260176995,274830.31611720374,860.420349371435,303.4426712311669,452.34156073655504,257.2705284138633,906.5924921887399,257.2705284138633,20000.0
761.4993895906855,0.0,306.88432232454915,421.982369248646,306.88432232454915,421.982369248646,274862.9488152212,828.9702489557216,306.88432232454915,453.80051715382996,237.79108708845558,898.0634841918165,237.79108708845558,20000.0
755.9330496523668,0.0,310.3239334446508,435.27974251293836,310.3239334446508,435.27974251293836,274873.278188916,656.7651883884575,310.3239334446508,455.24353131676196,263.424036612005,703.6650852211018,263.424036612005,20000.0
761.2506562712647,0.0,313.760485360464,375.9165471800404,313.760485360464,375.9165471800404,274944.8518126467,752.1789373158564,313.760485360464,456.6701756291118,253.64977373491323,812.2896489414056,253.64977373491323,20000.0
734.4228722264428,0.0,317.1929597474893,437.48657568823626,317.1929597474893,437.48657568823626,274924.59514943743,671.3366385140818,317.1929597474893,458.0800273453801,256.0438215372313,732.4857767243388,256.0438215372313,20000.0
746.4448543527045,0.0,320.620339489487,451.7290467880931,320.620339489487,451.7290467880931,274898.69061751256,803.5365286996433,320.620339489487,459.4726686960763,257.42813969241274,866.7287284967184,257.42813969241274,20000.0
752.6644603791382,0.0,324.04160897987055,374.57221574059645,324.04160897987055,374.57221574059645,274952.74125317123,891.579532755081,324.04160897987055,460.8476870115126,258.3563376339439,957.2648041010077,258.3563376339439,20000.0
