r1_inflow,r1_upstream_release,r1_min_flow,r1_demand,r1_release,r1_delivery,r1_storage,r2_inflow,r2_upstream_release,r2_min_flow,r2_demand,r2_release,r2_delivery,r2_storage
373.75230441311993,0.0,499.1837992294358,757.1350544076257,499.1837992294358,757.1350544076257,235009.45235296534,748.6392834957462,499.1837992294358,490.33558023246843,372.45648948460337,875.3665932405772,372.45648948460337,20000.0
360.3659559735999,0.0,499.4649946216311,793.4361512017969,499.4649946216311,793.4361512017969,234076.91716311552,565.5797403343514,499.4649946216311,489.5839290734909,378.6671404816453,686.3775944743354,378.6671404816453,20000.0
355.7228344417154,0.0,499.68708423111286,802.2007339253328,499.68708423111286,802.2007339253328,233130.7521794008,856.4560483407375,499.68708423111286,488.80573226294933,386.8225949735169,969.3205375983334,386.8225949735169,20000.0
370.3167832985256,0.0,499.8500022479367,801.9613845549894,499.8500022479367,801.9613845549894,232199.2575758964,782.6375500964981,499.8500022479367,488.00122039735356,390.1284710693787,892.359081275056,390.1284710693787,20000.0
355.6677239919703,0.0,499.95370039597816,806.8476916199694,499.95370039597816,806.8476916199694,231248.12390787242,679.8601411821937,499.95370039597816,487.1706318709322,368.45376890147566,811.3600726766955,368.45376890147566,20000.0
335.3414306626625,0.0,499.99814794723807,816.6821939178004,499.99814794723807,816.6821939178004,230266.78499667003,632.223625275586,499.99814794723807,486.31421280499114,388.00271243373544,744.2190607890878,388.00271243373544,20000.0
315.3740616282809,0.0,499.9833317309476,848.1959192108462,499.9833317309476,848.1959192108462,229233.97980735652,548.7443767014347,499.9833317309476,485.4322169749827,382.1412669407888,666.5864414915919,382.1412669407888,20000.0
342.93120682640307,0.0,499.90925613747146,823.7464296217552,499.90925613747146,823.7464296217552,228253.2553284237,544.7578519602552,499.90925613747146,484.52490573530633,384.3453737609831,660.3217343367429,384.3453737609831,20000.0
349.5401704615942,0.0,499.7759431170067,837.9550897832455,499.7759431170067,837.9550897832455,227265.06446598502,607.9491326606397,499.7759431170067,483.5925479418637,382.44245125417234,725.2826245234736,382.44245125417234,20000.0
354.99303906561147,0.0,499.58343217307845,843.4446699402632,499.58343217307845,843.4446699402632,226277.0294029373,508.3969272930389,499.58343217307845,482.63541987239097,400.5786089272733,607.4017505388454,400.5786089272733,20000.0
300.1211837449572,0.0,499.33178035083404,821.4974493704128,499.33178035083404,821.4974493704128,225256.321356961,659.4554697078067,499.33178035083404,481.6538051445916,386.09725247205915,772.6899975865801,386.09725247205915,20000.0
317.01929555591494,0.0,499.02106222013947,835.1374579536458,499.02106222013947,835.1374579536458,224239.18213234315,577.3176694973755,499.02106222013947,480.6479946320945,395.9080130753586,680.4307186421577,395.9080130753586,20000.0
331.26944850398365,0.0,498.65136985348283,828.6013011313834,498.65136985348283,828.6013011313834,223243.19890986226,524.008702651968,498.65136985348283,479.6182863782616,372.2395236668488,650.4205488386016,372.2395236668488,20000.0
305.22011354902395,0.0,498.22281279869094,865.7261666184075,498.22281279869094,865.7261666184075,222184.4700439942,572.2464701897361,498.22281279869094,478.5649855078715,404.34912852221964,666.1201544662086,404.34912852221964,20000.0
305.57771183817624,0.0,497.7355180464681,862.3806427932462,497.7355180464681,862.3806427932462,221129.93159499267,651.731302190289,497.7355180464681,477.48840413670405,381.8541049083144,767.6127153284433,381.8541049083144,20000.0
334.19985294099894,0.0,497.1896299927661,815.8935864586509,497.1896299927661,815.8935864586509,220151.04823148224,535.441250657798,497.1896299927661,476.38886127905425,375.56541074276186,657.0654699078004,375.56541074276186,20000.0
297.40739706960005,0.0,496.58531039599643,829.850221503193,496.58531039599643,829.850221503193,219122.02009665265,654.2778373441366,496.58531039599643,475.2666827532008,374.2541726018461,776.6089751382857,374.2541726018461,20000.0
308.2940387965646,0.0,495.922738329098,873.2411024213214,495.922738329098,873.2411024213214,218061.1502946988,610.5324356216639,495.922738329098,474.1222010848596,404.7660312899101,701.6891426608508,404.7660312899101,20000.0
311.8699401903706,0.0,495.20211012647366,837.5968307815052,495.20211012647366,837.5968307815052,217040.2212939812,612.605169046223,495.20211012647366,472.95575540864877,388.08276602783616,719.7245131448609,388.08276602783616,20000.0
278.2106002081108,0.0,494.42363932581225,858.5469150406498,494.42363932581225,858.5469150406498,215965.46133982282,500.0525352207764,494.42363932581225,471.76769136759617,389.99494281002205,604.4812317365679,389.99494281002205,20000.0
308.4614147625162,0.0,493.58755660481285,871.2996970824994,493.58755660481285,871.2996970824994,214909.03550089803,357.15212229594385,493.58755660481285,470.5583610107178,388.54007660520335,470.5583610107178,388.54007660520335,19991.641241284837
274.33805433311437,0.0,492.6941097128298,938.906954773535,492.6941097128298,938.906954773535,213751.77249074477,566.063902072676,492.6941097128298,469.32812268869776,391.584757878667,658.8144951916768,391.584757878667,20000.0
289.51837488628615,0.0,491.7435633974593,805.1458629424385,491.7435633974593,805.1458629424385,212744.40143929116,689.7691747600238,491.7435633974593,468.07734094770166,393.78575412661576,787.7269840308666,393.78575412661576,20000.0
258.2884521695756,0.0,490.73619932608915,900.1782967926434,490.73619932608915,900.1782967926434,211611.775395342,456.91938252178466,490.73619932608915,466.8063864213534,386.59668655642963,561.0588952914429,386.59668655642963,20000.0
289.719738235943,0.0,489.6723160024343,936.1009374667984,489.6723160024343,936.1009374667984,210475.7218801087,496.90863147511493,489.6723160024343,465.51563572090856,397.1568670741198,589.4240804034304,397.1568670741198,20000.0
267.99617629514586,0.0,488.55222867808413,891.690566932228,488.55222867808413,891.690566932228,209363.47526079352,487.7846249071093,488.55222867808413,464.20547132365635,399.52949700458134,576.8073565806105,399.52949700458134,20000.0
251.64987382217654,0.0,487.3762692590863,877.4579150301254,487.3762692590863,877.4579150301254,208250.29095032648,607.4281694290352,487.3762692590863,462.8762814595835,383.59411181576655,711.2103268723554,383.59411181576655,20000.0
278.2613680189669,0.0,486.14478620759587,934.3268266382378,486.14478620759587,934.3268266382378,207108.08070549963,455.46010326704396,486.14478620759587,461.5284599963328,395.08243829291683,546.5224511817236,395.08243829291683,20000.0
263.0563633632985,0.0,484.85814443861864,883.5272578908335,484.85814443861864,883.5272578908335,206002.75166653347,412.46850857841633,484.85814443861864,460.1624063224923,407.2356722637802,490.09098075325585,407.2356722637802,20000.0
270.19082237978824,0.0,483.5167252118788,916.6324890267309,483.5167252118788,916.6324890267309,204872.79327467465,586.6684666157386,483.5167252118788,458.7785252292473,393.3217684048584,676.8634234227596,393.3217684048584,20000.0
251.70013670150144,0.0,482.1209260188433,869.497601157386,482.1209260188433,869.497601157386,203772.87488419993,769.8672953981533,482.1209260188433,457.3772267904325,395.63731210382576,856.3509093131698,395.63731210382576,20000.0
269.4213284621816,0.0,480.67116046493686,933.6299164157805,480.67116046493686,933.6299164157805,202627.99513578138,499.1016860430547,480.67116046493686,455.9589262410177,401.9336792384565,577.8391672695348,401.9336792384565,20000.0
257.07558836422135,0.0,479.16785814698176,938.0311977604173,479.16785814698176,938.0311977604173,201467.8716682382,388.9357559379344,479.16785814698176,454.5240438540651,402.50751538834936,465.5960986965666,402.50751538834936,20000.0
254.94652468108188,0.0,477.61146452589867,905.4856128754873,477.61146452589867,905.4856128754873,200339.7211155179,426.24979553132596,477.61146452589867,453.07300481619336,408.9222926068813,494.93896745034385,408.9222926068813,20000.0
253.0570586907885,0.0,476.0024407947071,863.7435034678472,476.0024407947071,863.7435034678472,199253.03222994614,398.662232053362,476.0024407947071,451.6062391015853,419.5081278074892,455.156545040581,419.5081278074892,20000.0
228.75832549470658,0.0,474.3412637418644,847.5080646266085,474.3412637418644,847.5080646266085,198159.94122707238,539.1410215761739,474.3412637418644,450.12418134457755,389.1799443820305,624.3023409360065,389.1799443820305,20000.0
237.86754572431494,0.0,472.6284256099823,909.9346030212943,472.6284256099823,909.9346030212943,197015.2457441654,405.5172608871872,472.6284256099823,448.627270710869,386.10695864726785,492.0387278499,386.10695864726785,20000.0
272.66528341349306,0.0,470.86443394996536,857.40120609208,470.86443394996536,857.40120609208,195959.64538753685,378.02400092034725,470.86443394996536,447.11595076738644,399.69098665592446,449.19744821438775,399.69098665592446,20000.0
241.84759461799996,0.0,469.04981147061267,894.2002270138155,469.04981147061267,894.2002270138155,194838.24294367043,402.28540008140357,469.04981147061267,445.5906693508459,408.78092976677306,462.554281785242,408.78092976677306,20000.0
209.1788615776007,0.0,467.1850958837274,873.0911403611943,467.1850958837274,873.0911403611943,193707.1455690031,552.9512224670084,467.1850958837274,444.0518784350495,409.7848630438445,610.3514553068924,409.7848630438445,20000.0
237.82964385452664,0.0,465.27083974478194,924.6515757826216,465.27083974478194,924.6515757826216,192555.05279733022,523.106123367789,465.27083974478194,442.50003399695544,407.58599752744533,580.7909655851252,407.58599752744533,20000.0
212.7228900120184,0.0,463.30761028918323,877.1185414693242,463.30761028918323,877.1185414693242,191427.34953558372,537.8950047015933,463.30761028918323,440.93559588156216,409.29669246892354,591.9059225218525,409.29669246892354,20000.0
216.5607404990472,0.0,461.29598926418896,876.9421946988421,461.29598926418896,876.9421946988421,190305.67209211973,464.9331490347072,461.29598926418896,439.3590276656467,409.9287893167369,516.3003489821601,409.9287893167369,20000.0
220.8893645429452,0.0,459.2365727565232,891.8343393656525,459.2365727565232,891.8343393656525,189175.4905445405,461.2873894523454,459.2365727565232,437.7707965203965,396.1345640030639,524.3893982058046,396.1345640030639,20000.0
230.81519418316077,0.0,457.12997101574297,887.3070710399791,457.12997101574297,887.3070710399791,188061.86869666792,486.0831975531805,457.12997101574297,436.17137307297673,396.52107342099106,546.6920951479311,396.52107342099106,20000.0
203.53830100210817,0.0,454.97680827340815,900.9020372122462,454.97680827340815,900.9020372122462,186909.5281521844,499.52084022609284,454.97680827340815,434.56123126707337,381.6531902328584,572.844458266644,381.6531902328584,20000.0
221.72149492683485,0.0,452.77772255810856,906.9735636616097,452.77772255810856,906.9735636616097,185771.4983608915,456.1075881546417,452.77772255810856,432.94084822245304,387.951104857725,520.9342058550242,387.951104857725,20000.0
202.58690239883072,0.0,450.53336550640165,919.8841465999446,450.53336550640165,919.8841465999446,184603.667751184,378.5640553428437,450.53336550640165,431.3107040935827,407.69443065649244,431.3107040935827,407.69443065649244,19990.09228609917
205.87661328418545,0.0,448.2444021697192,910.0442382832695,448.2444021697192,910.0442382832695,183451.25572401518,169.8195520497968,448.2444021697192,429.671281927349,402.9324149870074,429.671281927349,402.9324149870074,19775.55254340433
215.71666496593082,0.0,445.91151081729754,852.1697521128283,445.91151081729754,852.1697521128283,182368.891126051,558.7758571388113,445.91151081729754,428.02306751992165,392.44794572960865,428.02306751992165,392.44794572960865,19959.76889811091
187.94787928063147,0.0,443.5353827351924,939.9003132659666,443.5353827351924,939.9003132659666,181173.40330933046,595.1199761389051,443.5353827351924,426.36654927280074,407.0580301189586,591.3662268660494,407.0580301189586,20000.0
226.31457932870833,0.0,441.1167220214356,932.6163143003542,441.1167220214356,932.6163143003542,180025.98485233737,285.1957507323124,441.1167220214356,424.7022180480936,394.8537421170338,424.7022180480936,394.8537421170338,19906.75651258862
235.91180612907633,0.0,438.6562453773955,915.755391899275,438.6562453773955,915.755391899275,178907.48502118976,467.1840209121784,438.6562453773955,423.0305670230613,393.3811993251011,423.0305670230613,393.3811993251011,19996.185012530033
200.62922559553462,0.0,436.1546818954033,875.746523931819,436.1546818954033,875.746523931819,177796.21304095807,441.87209529504,436.1546818954033,421.3520915439796,367.6438332804332,506.5679564400445,367.6438332804332,20000.0
226.55176666224745,0.0,433.61277284270676,897.85865463904,433.61277284270676,897.85865463904,176691.29338013858,167.47656734023582,433.61277284270676,419.66728897935764,394.9528544717537,419.66728897935764,394.9528544717537,19786.469196731832
209.41470574480422,0.0,431.03127144181707,893.2780628676862,431.03127144181707,893.2780628676862,175576.39875157387,514.1961497464542,431.03127144181707,417.97665857255623,402.01399824101065,417.97665857255623,402.01399824101065,19911.705961106538
215.9803962818059,0.0,428.4109426473127,845.8340664631752,428.4109426473127,845.8340664631752,174518.1341387452,233.17694578510498,428.4109426473127,416.28070129385173,385.9538412557271,416.28070129385173,385.9538412557271,19771.059306989377
220.91969924563716,0.0,425.75256291916696,839.258330995072,425.75256291916696,839.258330995072,173474.0429440766,391.3898913372035,425.75256291916696,414.5799196919875,387.282550956074,414.5799196919875,387.282550956074,19786.339290597687
199.5630276077122,0.0,423.0569199926656,846.4865911289164,423.0569199926656,846.4865911289164,172404.0624605627,495.82609890694425,423.0569199926656,412.8748177452581,389.74632812088197,412.8748177452581,389.74632812088197,19902.601163631156
220.11740304840353,0.0,420.3248126449846,896.6040970232866,420.3248126449846,896.6040970232866,171307.25095394283,435.0632786027452,420.3248126449846,411.16590071216945,401.6461049327636,411.16590071216945,401.6461049327636,19945.17724923395
227.02462503788803,0.0,417.55705045849464,906.7320324812756,417.55705045849464,906.7320324812756,170209.98649604095,366.24065589291456,417.55705045849464,409.4536749817199,394.5201533323166,409.4536749817199,394.5201533323166,19925.001127271324
221.99592741383051,0.0,414.75445358086495,913.7213287445743,414.75445358086495,913.7213287445743,169103.50664112935,595.7450052507226,414.75445358086495,407.7386479233463,401.93649666081666,533.5640894420939,401.93649666081666,20000.0
193.43329426217633,0.0,411.9178524820354,952.223528240358,411.9178524820354,952.223528240358,167932.79855466913,503.55426599476186,411.9178524820354,406.02132773657934,396.56069727445157,518.9114212023443,396.56069727445157,20000.0
204.64551309641251,0.0,409.04808770813025,851.7672882680328,409.04808770813025,851.7672882680328,166876.62869178937,235.6270759286706,409.04808770813025,404.3022233004531,395.4540830779418,404.3022233004531,395.4540830779418,19844.918857258406
220.2114328871023,0.0,406.1460096323867,936.3274052935362,406.1460096323867,936.3274052935362,165754.36670975055,347.47653221908797,406.1460096323867,402.5818440227133,387.24348579867484,402.5818440227133,387.24348579867484,19808.716069288494
190.53279779692548,0.0,403.2124782031706,904.123915958862,403.2124782031706,904.123915958862,164637.56311338543,354.83252951556176,403.2124782031706,400.86069968886886,379.1947750375424,400.86069968886886,379.1947750375424,19786.705602280814
171.23930133267277,0.0,400.24836268915516,877.9054752387468,400.24836268915516,877.9054752387468,163530.6485767902,523.9855627271421,400.24836268915516,399.1393003111312,374.3564638207679,399.1393003111312,374.3564638207679,19937.443763565214
191.67791135716047,0.0,397.25454142173805,923.6520887741244,397.25454142173805,923.6520887741244,162401.4198579515,346.44030279763444,397.25454142173805,397.41815597728674,365.00277369113275,397.41815597728674,365.00277369113275,19918.717678116165
181.61154048802408,0.0,394.2319015347728,903.4629037181053,394.2319015347728,903.4629037181053,161285.33659318663,426.11451192365337,394.2319015347728,395.697776699547,375.5064393314757,395.697776699547,375.5064393314757,19967.85987554357
187.64054371230722,0.0,391.18133870169186,914.3804050085482,391.18133870169186,914.3804050085482,160167.41539318868,284.9773532631192,391.18133870169186,393.9786722634207,397.4250555578277,393.9786722634207,397.4250555578277,19852.614839687132
192.71460138218802,0.0,388.103756870099,892.6119174670745,388.103756870099,892.6119174670745,159079.41432023369,315.1695171320576,388.103756870099,392.26135207665374,374.03535427655333,392.26135207665374,374.03535427655333,19789.59140733608
248.92255698422596,0.0,385.0000679939108,868.8447564991559,385.0000679939108,868.8447564991559,158074.49205272485,321.7750727899209,385.0000679939108,390.54632501828013,386.82139427030967,390.54632501828013,386.82139427030967,19718.99882883132
188.01496161629376,0.0,381.87119176312433,842.0040063783072,381.87119176312433,842.0040063783072,157038.63181619972,330.15587959812547,381.87119176312433,388.8340992878306,375.34938991665234,388.8340992878306,375.34938991665234,19666.842410988087
229.23788827445776,0.0,378.71805533129344,819.9611343652931,378.71805533129344,819.9611343652931,156069.19051477758,456.980628884792,378.71805533129344,387.12518225474196,363.52127918816484,387.12518225474196,363.52127918816484,19751.894633761265
214.73125557740948,0.0,375.54159304079303,851.479421287075,375.54159304079303,851.479421287075,155056.9007560271,476.5461288920867,375.54159304079303,385.42008030801253,376.16360321844513,385.42008030801253,376.16360321844513,19842.39867216769
222.60171395817497,0.0,372.3427461459535,884.828086490991,372.3427461459535,884.828086490991,154022.33163734834,454.6119088521034,372.3427461459535,383.7192987061484,383.9309178909765,383.7192987061484,383.9309178909765,19901.703110568622
195.72926621573356,0.0,369.12246253414673,851.0146745924744,369.12246253414673,851.0146745924744,152997.92376643745,334.9262397694663,369.12246253414673,382.0233414274438,382.1137464155778,382.0233414274438,382.1137464155778,19841.614725029212
213.18695035761786,0.0,365.8816964449061,854.7091341190136,365.8816964449061,854.7091341190136,151990.51988623114,298.1779190784399,365.8816964449061,380.3327110206424,374.5730446701251,380.3327110206424,374.5730446701251,19750.76858486179
216.32847141196976,0.0,362.6214081871654,879.8529485805816,362.6214081871654,879.8529485805816,150964.37400087537,347.7430558750154,362.6214081871654,378.6479084560204,381.2513622084948,378.6479084560204,381.2513622084948,19701.233778259455
183.88295378213897,0.0,359.3425638546981,840.173897124893,359.3425638546981,840.173897124893,149948.7404936779,302.9349391814013,359.3425638546981,376.96943297693883,375.231307928337,376.96943297693883,375.231307928337,19611.310540390277
191.16654071302784,0.0,356.04613503984325,828.8783725054947,356.04613503984325,828.8783725054947,148954.9825268456,510.33122818774666,356.04613503984325,375.2977819519065,382.13016899257184,375.2977819519065,382.13016899257184,19720.25995267339
177.35872836554344,0.0,352.7330985456015,879.6950812870678,352.7330985456015,879.6950812870678,147899.91307537846,491.16293592923273,352.7330985456015,373.6334507271993,379.83421446847956,373.6334507271993,379.83421446847956,19810.688321952544
202.9714751597389,0.0,349.40443609618717,885.3615585937142,349.40443609618717,885.3615585937142,146868.11855584828,465.57411470361217,349.40443609618717,371.97693248007846,356.1492850877737,371.97693248007846,356.1492850877737,19897.54065518449
171.4430204871387,0.0,346.06113404612256,811.6858398802194,346.06113404612256,811.6858398802194,145881.81460240908,453.9760244573018,346.06113404612256,370.328718072651,400.669524546147,370.328718072651,400.669524546147,19926.579571069116
188.4148178920926,0.0,342.7041830879592,854.7713706713263,342.7041830879592,854.7713706713263,144872.7538665419,421.0273738702725,342.7041830879592,368.6892959064174,368.6068600373367,368.6892959064174,368.6068600373367,19953.014972083594
229.8508295340947,0.0,339.3345779587153,867.2939871028944,339.3345779587153,867.2939871028944,143895.97613101438,414.32506165717405,339.3345779587153,367.059151777547,383.27514431342496,367.059151777547,383.27514431342496,19956.34031560851
234.6417657312456,0.0,335.95331714511246,869.0350863696294,335.95331714511246,869.0350863696294,142925.6294932309,527.1897843465888,335.95331714511246,365.43876873292675,355.18170576794745,464.3017113322653,355.18170576794745,20000.0
252.81620775555032,0.0,332.5614025877034,803.1007785066561,332.5614025877034,803.1007785066561,142042.78351989208,420.1204378913287,332.5614025877034,363.8286269270233,360.65465280845484,392.027187670576,360.65465280845484,20000.0
204.91162808165623,0.0,329.159839383975,824.133310355875,329.159839383975,824.133310355875,141094.4019982339,252.1305364775772,329.159839383975,362.22920347960354,367.59830093596247,362.22920347960354,367.59830093596247,19851.462871445987
222.10220119298216,0.0,325.7496354905162,802.2375184937599,325.7496354905162,802.2375184937599,140188.5170454426,419.49569428311287,325.7496354905162,360.64097233435336,363.5106810592797,360.64097233435336,363.5106810592797,19872.55654782598
223.33789284086922,0.0,322.33180142433895,763.1879327706873,322.33180142433895,763.1879327706873,139326.33520408845,446.35741840015527,322.33180142433895,359.0644041184379,361.742300965411,359.0644041184379,361.742300965411,19920.439062566627
267.34924718299703,0.0,318.9073499634399,884.8007143115241,318.9073499634399,884.8007143115241,138389.97638699648,518.6797681607225,318.9073499634399,357.4999660030446,363.0540494514368,394.9721312393524,363.0540494514368,20000.0
238.82994684815338,0.0,315.4772958466927,798.8084160415352,315.4772958466927,798.8084160415352,137514.5206219564,363.1742195951437,315.4772958466927,355.94812156495055,347.6510559438991,355.94812156495055,347.6510559438991,19975.052337932986
218.21555433749757,0.0,312.0426554731587,781.8307945811786,312.0426554731587,781.8307945811786,136638.86272623957,526.5074872730778,312.0426554731587,354.40933064915413,371.7157307819031,441.88674989731777,371.7157307819031,20000.0
178.0716283089469,0.0,308.6044466009061,804.0910410336411,308.6044466009061,804.0910410336411,135704.23886691398,190.88579760799064,308.6044466009061,352.8840492326136,338.80339809509144,352.8840492326136,338.80339809509144,19807.80279688119
233.34575572100619,0.0,305.1636880454266,791.8800493295968,305.1636880454266,791.8800493295968,134840.54088525995,711.1293507585892,305.1636880454266,351.37272928913103,352.5054224315753,471.5904132536309,352.5054224315753,20000.0
221.937533778847,0.0,301.7213993777377,750.6512963388502,301.7213993777377,750.6512963388502,134010.10572332222,449.79812246532003,301.7213993777377,349.8758186554225,342.0773364670146,409.44218537604337,342.0773364670146,20000.0
234.35811054044382,0.0,298.2786006222624,751.0028454845948,298.2786006222624,751.0028454845948,133195.1823877558,515.6798531507142,298.2786006222624,348.39376089841477,353.2220818352229,460.73637193775227,353.2220818352229,20000.0
268.1176412199547,0.0,294.83631195457355,772.3127908384902,294.83631195457355,772.3127908384902,132396.1509261827,408.69332853777007,294.83631195457355,346.9269951838067,343.48925041270707,360.0403900796371,343.48925041270707,20000.0
227.35067442924634,0.0,291.39555339909396,802.6565490772138,291.39555339909396,802.6565490772138,131529.44949813563,218.36545827056088,291.39555339909396,345.4759561459349,339.01681993168455,345.4759561459349,339.01681993168455,19825.268235592037
224.84431416960007,0.0,287.95734452684144,782.841250236487,287.95734452684144,782.841250236487,130683.4952175419,251.74456040614373,287.95734452684144,344.04107375898235,342.3317359367692,344.04107375898235,342.3317359367692,19678.59733082927
235.95486699765843,0.0,284.5227041533075,761.884975376671,284.5227041533075,761.884975376671,129873.04240500958,356.516614182769,284.5227041533075,342.6227732095676,361.9695969486524,342.6227732095676,361.9695969486524,19615.04427900713
237.26322050452444,0.0,281.0926500365602,809.6917998359193,281.0926500365602,809.6917998359193,129019.52117564162,361.2992555483196,281.0926500365602,341.2214747707527,370.2613761172704,341.2214747707527,370.2613761172704,19545.953333703987
263.9903545489644,0.0,277.6681985756612,798.485814366941,277.6681985756612,798.485814366941,128207.35751724799,262.4447669099659,277.6681985756612,339.83759367750775,354.4075456131225,339.83759367750775,354.4075456131225,19391.821159898984
260.9278938365196,0.0,274.25036450948386,740.3212332218706,274.25036450948386,740.3212332218706,127453.71381335316,408.7045548551283,274.25036450948386,338.47154000366726,354.2484456510505,338.47154000366726,354.2484456510505,19382.056093608877
254.01144607770422,0.0,270.8401606160251,765.449378802414,270.8401606160251,765.449378802414,126671.43572001242,521.4684040031302,270.8401606160251,337.1237185404166,346.84312530467184,337.1237185404166,346.84312530467184,19490.397814382944
249.96621466343908,0.0,267.4385974122967,708.7313663681986,267.4385974122967,708.7313663681986,125945.23197089536,504.41470460881396,267.4385974122967,335.7945286763437,339.87846401393034,335.7945286763437,339.87846401393034,19586.57812371378
288.4762401793485,0.0,264.04668285488765,781.1310518020043,264.04668285488765,781.1310518020043,125188.53047641781,412.98126697291707,264.04668285488765,334.4843642790915,340.1121640304025,334.4843642790915,340.1121640304025,19589.009545232093
264.79831085126307,0.0,260.66542204128484,739.1721864875644,260.66542204128484,739.1721864875644,124453.49117874022,421.0186346092864,260.66542204128484,333.1936135786467,325.5043666104008,333.1936135786467,325.5043666104008,19611.995621693615
275.8592062271156,0.0,257.29581691204083,791.3877454962254,257.29581691204083,791.3877454962254,123680.66682255907,397.9026032360845,257.29581691204083,331.9226590522984,338.0605213909593,331.9226590522984,338.0605213909593,19597.210861398482
288.2742110833699,0.0,253.9388659538776,699.0209501082477,253.9388659538776,699.0209501082477,123015.98121758031,480.4489599399825,253.9388659538776,330.6718773113023,309.29748552628996,330.6718773113023,309.29748552628996,19691.62932445475
294.78120146700087,0.0,250.59556390381294,729.2290255354784,250.59556390381294,729.2290255354784,122330.93782960802,320.81459515807586,250.59556390381294,329.44163898928224,333.2295949128057,329.44163898928224,333.2295949128057,19600.36824961455
281.00783433205106,0.0,247.26690145439863,786.217599895154,247.26690145439863,786.217599895154,121578.46116259052,227.2859842052518,247.26690145439863,328.23230863240383,338.8343848216554,328.23230863240383,338.8343848216554,19407.854441820138
313.4756045326031,0.0,243.95386496015686,736.7229417028288,243.95386496015686,736.7229417028288,120911.25996046014,287.0936013856111,243.95386496015686,327.04424459135123,310.35316986865513,327.04424459135123,310.35316986865513,19301.5044937059
255.05315653703906,0.0,240.65743614530197,725.0035741351863,240.65743614530197,725.0035741351863,120200.65210671669,382.4840207893685,240.65743614530197,325.87779891514043,330.3210179604889,325.87779891514043,330.3210179604889,19268.44713376494
306.08434389936536,0.0,237.37859181283474,731.4931240549478,237.37859181283474,731.4931240549478,119537.86473474828,249.37863763824777,237.37859181283474,324.7333172467992,321.0781523420136,324.7333172467992,321.0781523420136,19109.39289362721
313.59142739563003,0.0,234.11830355509403,740.9924889725289,234.11830355509403,740.9924889725289,118876.34536961629,152.19027286194654,234.11830355509403,323.61113872094575,329.60370458955464,323.61113872094575,329.60370458955464,18842.48662673375
273.0120728620311,0.0,230.87753746585344,706.1819145308056,230.87753746585344,706.1819145308056,118212.29799048166,433.90464983669443,230.87753746585344,322.51159586329595,337.4057724169354,322.51159586329595,337.4057724169354,18847.351445756067
324.7281584494983,0.0,227.6572538540466,701.3671602499534,227.6572538540466,701.3671602499534,117608.00173482716,332.93404481815367,227.6572538540466,321.43501449212863,305.3796942359123,321.43501449212863,305.3796942359123,18781.128035700225
289.9461748182998,0.0,224.45840695920708,686.8406260478185,224.45840695920708,686.8406260478185,116986.64887663844,330.8369427277979,224.45840695920708,320.38171362173847,324.9065340858801,320.38171362173847,324.9065340858801,18691.135137679612
300.4411213876652,0.0,221.28194466870673,713.0571617449459,221.28194466870673,713.0571617449459,116352.75089161245,397.9668447782073,221.28194466870673,319.3520053679055,302.7753358770469,319.3520053679055,302.7753358770469,18688.256585881572
328.3792165845248,0.0,218.12880823687578,628.2064637391658,218.12880823687578,628.2064637391658,115834.79483622093,454.44612582984195,218.12880823687578,318.34619485540844,309.201801304516,318.34619485540844,309.201801304516,18733.283523788366
319.28272066212355,0.0,214.9999320060893,687.1318247904385,214.9999320060893,687.1318247904385,115251.94580008653,475.7823083677557,214.9999320060893,317.3645801276091,317.5834642367573,317.3645801276091,317.5834642367573,18789.117719797847
336.07719888644726,0.0,211.8962431299011,658.820038228843,211.8962431299011,658.820038228843,114717.30671761424,475.47196280882423,211.8962431299011,316.40745205813636,287.5170274970129,316.40745205813636,287.5170274970129,18872.561446181422
371.5261406295789,0.0,208.81866129830829,658.8580376962759,208.81866129830829,658.8580376962759,114221.15615924924,463.1820843247157,208.81866129830829,315.4750942646937,319.6920276903249,315.4750942646937,319.6920276903249,18909.395069849426
328.7015184107914,0.0,205.7680984652273,653.2854978515207,205.7680984652273,653.2854978515207,113690.80408134327,447.82374283496,205.7680984652273,314.5677830250173,293.9057339719036,314.5677830250173,293.9057339719036,18954.51339415269
369.5272985896727,0.0,202.74545857826206,606.8306947708583,202.74545857826206,606.8306947708583,113250.75522658383,383.5718172616725,202.74545857826206,313.68578719500886,304.11433166166734,313.68578719500886,304.11433166166734,18923.03055113595
356.5670846892369,0.0,199.75163731084496,637.8663525560513,199.75163731084496,637.8663525560513,112769.70432140617,577.1824552219676,199.75163731084496,312.8293681290678,313.1640928029934,312.8293681290678,313.1640928029934,19073.971182736703
357.6519401028075,0.0,196.78752179682954,672.0762260469568,196.78752179682954,672.0762260469568,112258.49251366519,305.34493090422984,196.78752179682954,311.9987796026465,307.48121665180446,311.9987796026465,307.48121665180446,18956.62363918331
366.861815831182,0.0,193.8539903676134,668.3364048183522,193.8539903676134,668.3364048183522,111763.1639343104,502.19633929934247,193.8539903676134,311.1942677370507,298.8404409985284,311.1942677370507,298.8404409985284,19042.639260114687
364.9026138602552,0.0,190.95191229186986,595.8105749592628,190.95191229186986,595.8105749592628,111341.30406091953,260.58325774153957,190.95191229186986,310.4160709265091,281.44343910190366,310.4160709265091,281.44343910190366,18902.314920119683
